id;text;correct_answer;choice_2;choice_3;choice_4
32162;"Comment conjugue-t-on le verbe ""colorier"" avec ""nous"" au futur simple ?";nous colorierons;nous colorieronst;nous colorieron;nous coolorierons
32163;"Comment conjugue-t-on le verbe ""empiler"" avec ""vous"" au futur simple ?";vous empilerez;vous empilerezs;vous empilere;vous empiilerez
32164;"Comment conjugue-t-on le verbe ""tester"" avec ""nous"" au futur simple ?";nous testerons;nous testeronst;nous testeron;nous teesterons
32165;"Comment conjugue-t-on le verbe ""garder"" avec ""je"" au futur simple ?";je garderai;je garderais;je gardera;je gaarderai
32166;"Comment conjugue-t-on le verbe ""observer"" avec ""tu"" au futur simple ?";tu observeras;tu observerast;tu observera;tu obseerveras
32167;"Comment conjugue-t-on le verbe ""autoriser"" avec ""il"" au futur simple ?";il autorisera;il autoriseras;il autoriser;il auutorisera
32168;"Comment conjugue-t-on le verbe ""échanger"" avec ""vous"" au futur simple ?";vous échangerez;vous échangerezs;vous échangere;vous échaangerez
32169;"Comment conjugue-t-on le verbe ""skier"" avec ""tu"" au futur simple ?";tu skieras;tu skierast;tu skiera;tu skiieras
32170;"Comment conjugue-t-on le verbe ""préparer"" avec ""je"" au futur simple ?";je préparerai;je préparerais;je préparera;je prééparerai
32171;"Comment conjugue-t-on le verbe ""commander"" avec ""il"" au futur simple ?";il commandera;il commanderas;il commander;il coommandera
32172;"Comment conjugue-t-on le verbe ""fermer"" avec ""je"" au futur simple ?";je fermerai;je fermerais;je fermera;je feermerai
32173;"Comment conjugue-t-on le verbe ""brancher"" avec ""il"" au futur simple ?";il branchera;il brancheras;il brancher;il braanchera
32174;"Comment conjugue-t-on le verbe ""balayer"" avec ""vous"" au futur simple ?";vous balayerez;vous balayerezs;vous balayere;vous baalayerez
32175;"Comment conjugue-t-on le verbe ""rentrer"" avec ""elle"" au futur simple ?";elle rentrera;elle rentreras;elle rentrer;elle reentrera
32176;"Comment conjugue-t-on le verbe ""décorer"" avec ""ils"" au futur simple ?";ils décoreront;ils décoreronts;ils décoreron;ils déécoreront
32177;"Comment conjugue-t-on le verbe ""emporter"" avec ""nous"" au futur simple ?";nous emporterons;nous emporteronst;nous emporteron;nous empoorterons
32178;"Comment conjugue-t-on le verbe ""frapper"" avec ""tu"" au futur simple ?";tu frapperas;tu frapperast;tu frappera;tu fraapperas
32179;"Comment conjugue-t-on le verbe ""planter"" avec ""elles"" au futur simple ?";elles planteront;elles planteronts;elles planteron;elles plaanteront
32180;"Comment conjugue-t-on le verbe ""bricoler"" avec ""elles"" au futur simple ?";elles bricoleront;elles bricoleronts;elles bricoleron;elles briicoleront
32181;"Comment conjugue-t-on le verbe ""calculer"" avec ""elles"" au futur simple ?";elles calculeront;elles calculeronts;elles calculeron;elles caalculeront
32182;"Comment conjugue-t-on le verbe ""monter"" avec ""il"" au futur simple ?";il montera;il monteras;il monter;il moontera
32183;"Comment conjugue-t-on le verbe ""autoriser"" avec ""vous"" au futur simple ?";vous autoriserez;vous autoriserezs;vous autorisere;vous auutoriserez
32184;"Comment conjugue-t-on le verbe ""décorer"" avec ""tu"" au futur simple ?";tu décoreras;tu décorerast;tu décorera;tu déécoreras
32185;"Comment conjugue-t-on le verbe ""ranger"" avec ""tu"" au futur simple ?";tu rangeras;tu rangerast;tu rangera;tu raangeras
32186;"Comment conjugue-t-on le verbe ""ramasser"" avec ""je"" au futur simple ?";je ramasserai;je ramasserais;je ramassera;je raamasserai
32187;"Comment conjugue-t-on le verbe ""entrer"" avec ""il"" au futur simple ?";il entrera;il entreras;il entrer;il entreera
32188;"Comment conjugue-t-on le verbe ""visiter"" avec ""je"" au futur simple ?";je visiterai;je visiterais;je visitera;je viisiterai
32189;"Comment conjugue-t-on le verbe ""livrer"" avec ""elle"" au futur simple ?";elle livrera;elle livreras;elle livrer;elle liivrera
32190;"Comment conjugue-t-on le verbe ""frapper"" avec ""ils"" au futur simple ?";ils frapperont;ils frapperonts;ils frapperon;ils fraapperont
32191;"Comment conjugue-t-on le verbe ""fermer"" avec ""elle"" au futur simple ?";elle fermera;elle fermeras;elle fermer;elle feermera
32192;"Comment conjugue-t-on le verbe ""créer"" avec ""nous"" au futur simple ?";nous créerons;nous créeronst;nous créeron;nous crééerons
32193;"Comment conjugue-t-on le verbe ""siffler"" avec ""je"" au futur simple ?";je sifflerai;je sifflerais;je sifflera;je siifflerai
32194;"Comment conjugue-t-on le verbe ""imaginer"" avec ""je"" au futur simple ?";j'imaginerai;j'imaginerais;j'imaginera;j'imaaginerai
32195;"Comment conjugue-t-on le verbe ""calculer"" avec ""il"" au futur simple ?";il calculera;il calculeras;il calculer;il caalculera
32196;"Comment conjugue-t-on le verbe ""ramasser"" avec ""vous"" au futur simple ?";vous ramasserez;vous ramasserezs;vous ramassere;vous raamasserez
32197;"Comment conjugue-t-on le verbe ""échanger"" avec ""il"" au futur simple ?";il échangera;il échangeras;il échanger;il échaangera
32198;"Comment conjugue-t-on le verbe ""classer"" avec ""nous"" au futur simple ?";nous classerons;nous classeronst;nous classeron;nous claasserons
32199;"Comment conjugue-t-on le verbe ""souffler"" avec ""il"" au futur simple ?";il soufflera;il souffleras;il souffler;il sooufflera
32200;"Comment conjugue-t-on le verbe ""raconter"" avec ""elle"" au futur simple ?";elle racontera;elle raconteras;elle raconter;elle raacontera
32201;"Comment conjugue-t-on le verbe ""recommencer"" avec ""nous"" au futur simple ?";nous recommencerons;nous recommenceronst;nous recommenceron;nous reecommencerons
32202;"Comment conjugue-t-on le verbe ""expliquer"" avec ""ils"" au futur simple ?";ils expliqueront;ils expliqueronts;ils expliqueron;ils expliiqueront
32203;"Comment conjugue-t-on le verbe ""sauter"" avec ""elle"" au futur simple ?";elle sautera;elle sauteras;elle sauter;elle saautera
32204;"Comment conjugue-t-on le verbe ""attacher"" avec ""elles"" au futur simple ?";elles attacheront;elles attacheronts;elles attacheron;elles attaacheront
32205;"Comment conjugue-t-on le verbe ""fabriquer"" avec ""ils"" au futur simple ?";ils fabriqueront;ils fabriqueronts;ils fabriqueron;ils faabriqueront
32206;"Comment conjugue-t-on le verbe ""glisser"" avec ""nous"" au futur simple ?";nous glisserons;nous glisseronst;nous glisseron;nous gliisserons
32207;"Comment conjugue-t-on le verbe ""balayer"" avec ""ils"" au futur simple ?";ils balayeront;ils balayeronts;ils balayeron;ils baalayeront
32208;"Comment conjugue-t-on le verbe ""camper"" avec ""ils"" au futur simple ?";ils camperont;ils camperonts;ils camperon;ils caamperont
32209;"Comment conjugue-t-on le verbe ""décorer"" avec ""elle"" au futur simple ?";elle décorera;elle décoreras;elle décorer;elle déécorera
32210;"Comment conjugue-t-on le verbe ""tester"" avec ""je"" au futur simple ?";je testerai;je testerais;je testera;je teesterai
32211;"Comment conjugue-t-on le verbe ""serrer"" avec ""je"" au futur simple ?";je serrerai;je serrerais;je serrera;je seerrerai
32212;"Comment conjugue-t-on le verbe ""planter"" avec ""nous"" au futur simple ?";nous planterons;nous planteronst;nous planteron;nous plaanterons
32213;"Comment conjugue-t-on le verbe ""emprunter"" avec ""tu"" au futur simple ?";tu emprunteras;tu emprunterast;tu empruntera;tu empruunteras
32214;"Comment conjugue-t-on le verbe ""pêcher"" avec ""nous"" au futur simple ?";nous pêcherons;nous pêcheronst;nous pêcheron;nous pêêcherons
32215;"Comment conjugue-t-on le verbe ""frotter"" avec ""je"" au futur simple ?";je frotterai;je frotterais;je frottera;je frootterai
32216;"Comment conjugue-t-on le verbe ""passer"" avec ""vous"" au futur simple ?";vous passerez;vous passerezs;vous passere;vous paasserez
32217;"Comment conjugue-t-on le verbe ""autoriser"" avec ""ils"" au futur simple ?";ils autoriseront;ils autoriseronts;ils autoriseron;ils auutoriseront
32218;"Comment conjugue-t-on le verbe ""pousser"" avec ""il"" au futur simple ?";il poussera;il pousseras;il pousser;il pooussera
32219;"Comment conjugue-t-on le verbe ""gonfler"" avec ""il"" au futur simple ?";il gonflera;il gonfleras;il gonfler;il goonflera
32220;"Comment conjugue-t-on le verbe ""griller"" avec ""il"" au futur simple ?";il grillera;il grilleras;il griller;il griillera
32221;"Comment conjugue-t-on le verbe ""apporter"" avec ""elle"" au futur simple ?";elle apportera;elle apporteras;elle apporter;elle appoortera
32222;"Comment conjugue-t-on le verbe ""organiser"" avec ""elles"" au futur simple ?";elles organiseront;elles organiseronts;elles organiseron;elles orgaaniseront
32223;"Comment conjugue-t-on le verbe ""aligner"" avec ""ils"" au futur simple ?";ils aligneront;ils aligneronts;ils aligneron;ils aliigneront
32224;"Comment conjugue-t-on le verbe ""jardiner"" avec ""elles"" au futur simple ?";elles jardineront;elles jardineronts;elles jardineron;elles jaardineront
32225;"Comment conjugue-t-on le verbe ""tourner"" avec ""elles"" au futur simple ?";elles tourneront;elles tourneronts;elles tourneron;elles toourneront
32226;"Comment conjugue-t-on le verbe ""nager"" avec ""tu"" au futur simple ?";tu nageras;tu nagerast;tu nagera;tu naageras
32227;"Comment conjugue-t-on le verbe ""observer"" avec ""nous"" au futur simple ?";nous observerons;nous observeronst;nous observeron;nous obseerverons
32228;"Comment conjugue-t-on le verbe ""planifier"" avec ""je"" au futur simple ?";je planifierai;je planifierais;je planifiera;je plaanifierai
32229;"Comment conjugue-t-on le verbe ""pousser"" avec ""vous"" au futur simple ?";vous pousserez;vous pousserezs;vous poussere;vous poousserez
32230;"Comment conjugue-t-on le verbe ""soulever"" avec ""je"" au futur simple ?";je souleverai;je souleverais;je soulevera;je soouleverai
32231;"Comment conjugue-t-on le verbe ""décider"" avec ""il"" au futur simple ?";il décidera;il décideras;il décider;il déécidera
32232;"Comment conjugue-t-on le verbe ""visiter"" avec ""il"" au futur simple ?";il visitera;il visiteras;il visiter;il viisitera
32233;"Comment conjugue-t-on le verbe ""échanger"" avec ""tu"" au futur simple ?";tu échangeras;tu échangerast;tu échangera;tu échaangeras
32234;"Comment conjugue-t-on le verbe ""jardiner"" avec ""je"" au futur simple ?";je jardinerai;je jardinerais;je jardinera;je jaardinerai
32235;"Comment conjugue-t-on le verbe ""souffler"" avec ""ils"" au futur simple ?";ils souffleront;ils souffleronts;ils souffleron;ils soouffleront
32236;"Comment conjugue-t-on le verbe ""aimer"" avec ""ils"" au futur simple ?";ils aimeront;ils aimeronts;ils aimeron;ils aiimeront
32237;"Comment conjugue-t-on le verbe ""rentrer"" avec ""il"" au futur simple ?";il rentrera;il rentreras;il rentrer;il reentrera
32238;"Comment conjugue-t-on le verbe ""aligner"" avec ""tu"" au futur simple ?";tu aligneras;tu alignerast;tu alignera;tu aliigneras
32239;"Comment conjugue-t-on le verbe ""chanter"" avec ""il"" au futur simple ?";il chantera;il chanteras;il chanter;il chaantera
32240;"Comment conjugue-t-on le verbe ""montrer"" avec ""elle"" au futur simple ?";elle montrera;elle montreras;elle montrer;elle moontrera
32241;"Comment conjugue-t-on le verbe ""mesurer"" avec ""tu"" au futur simple ?";tu mesureras;tu mesurerast;tu mesurera;tu meesureras
32242;"Comment conjugue-t-on le verbe ""montrer"" avec ""je"" au futur simple ?";je montrerai;je montrerais;je montrera;je moontrerai
32243;"Comment conjugue-t-on le verbe ""skier"" avec ""vous"" au futur simple ?";vous skierez;vous skierezs;vous skiere;vous skiierez
32244;"Comment conjugue-t-on le verbe ""classer"" avec ""elles"" au futur simple ?";elles classeront;elles classeronts;elles classeron;elles claasseront
32245;"Comment conjugue-t-on le verbe ""tirer"" avec ""vous"" au futur simple ?";vous tirerez;vous tirerezs;vous tirere;vous tiirerez
32246;"Comment conjugue-t-on le verbe ""raconter"" avec ""nous"" au futur simple ?";nous raconterons;nous raconteronst;nous raconteron;nous raaconterons
32247;"Comment conjugue-t-on le verbe ""habiter"" avec ""vous"" au futur simple ?";vous habiterez;vous habiterezs;vous habitere;vous haabiterez
32248;"Comment conjugue-t-on le verbe ""visiter"" avec ""nous"" au futur simple ?";nous visiterons;nous visiteronst;nous visiteron;nous viisiterons
32249;"Comment conjugue-t-on le verbe ""poser"" avec ""ils"" au futur simple ?";ils poseront;ils poseronts;ils poseron;ils pooseront
32250;"Comment conjugue-t-on le verbe ""habiter"" avec ""il"" au futur simple ?";il habitera;il habiteras;il habiter;il haabitera
32251;"Comment conjugue-t-on le verbe ""souffler"" avec ""elle"" au futur simple ?";elle soufflera;elle souffleras;elle souffler;elle sooufflera
32252;"Comment conjugue-t-on le verbe ""rester"" avec ""je"" au futur simple ?";je resterai;je resterais;je restera;je reesterai
32253;"Comment conjugue-t-on le verbe ""brancher"" avec ""ils"" au futur simple ?";ils brancheront;ils brancheronts;ils brancheron;ils braancheront
32254;"Comment conjugue-t-on le verbe ""poser"" avec ""elle"" au futur simple ?";elle posera;elle poseras;elle poser;elle poosera
32255;"Comment conjugue-t-on le verbe ""tourner"" avec ""nous"" au futur simple ?";nous tournerons;nous tourneronst;nous tourneron;nous toournerons
32256;"Comment conjugue-t-on le verbe ""observer"" avec ""il"" au futur simple ?";il observera;il observeras;il observer;il obseervera
32257;"Comment conjugue-t-on le verbe ""gonfler"" avec ""tu"" au futur simple ?";tu gonfleras;tu gonflerast;tu gonflera;tu goonfleras
32258;"Comment conjugue-t-on le verbe ""calculer"" avec ""ils"" au futur simple ?";ils calculeront;ils calculeronts;ils calculeron;ils caalculeront
32259;"Comment conjugue-t-on le verbe ""planifier"" avec ""elle"" au futur simple ?";elle planifiera;elle planifieras;elle planifier;elle plaanifiera
32260;"Comment conjugue-t-on le verbe ""transporter"" avec ""nous"" au futur simple ?";nous transporterons;nous transporteronst;nous transporteron;nous traansporterons
32261;"Comment conjugue-t-on le verbe ""transporter"" avec ""elles"" au futur simple ?";elles transporteront;elles transporteronts;elles transporteron;elles traansporteront
32262;"Comment conjugue-t-on le verbe ""griller"" avec ""elles"" au futur simple ?";elles grilleront;elles grilleronts;elles grilleron;elles griilleront
32263;"Comment conjugue-t-on le verbe ""brancher"" avec ""elles"" au futur simple ?";elles brancheront;elles brancheronts;elles brancheron;elles braancheront
32264;"Comment conjugue-t-on le verbe ""aimer"" avec ""je"" au futur simple ?";j'aimerai;j'aimerais;j'aimera;j'aiimerai
32265;"Comment conjugue-t-on le verbe ""emprunter"" avec ""il"" au futur simple ?";il empruntera;il emprunteras;il emprunter;il empruuntera
32266;"Comment conjugue-t-on le verbe ""tourner"" avec ""vous"" au futur simple ?";vous tournerez;vous tournerezs;vous tournere;vous toournerez
32267;"Comment conjugue-t-on le verbe ""trier"" avec ""elles"" au futur simple ?";elles trieront;elles trieronts;elles trieron;elles triieront
32268;"Comment conjugue-t-on le verbe ""nager"" avec ""nous"" au futur simple ?";nous nagerons;nous nageronst;nous nageron;nous naagerons
32269;"Comment conjugue-t-on le verbe ""aimer"" avec ""elle"" au futur simple ?";elle aimera;elle aimeras;elle aimer;elle aiimera
32270;"Comment conjugue-t-on le verbe ""sauter"" avec ""il"" au futur simple ?";il sautera;il sauteras;il sauter;il saautera
32271;"Comment conjugue-t-on le verbe ""balayer"" avec ""tu"" au futur simple ?";tu balayeras;tu balayerast;tu balayera;tu baalayeras
32272;"Comment conjugue-t-on le verbe ""recommencer"" avec ""elle"" au futur simple ?";elle recommencera;elle recommenceras;elle recommencer;elle reecommencera
32273;"Comment conjugue-t-on le verbe ""imaginer"" avec ""ils"" au futur simple ?";ils imagineront;ils imagineronts;ils imagineron;ils imaagineront
32274;"Comment conjugue-t-on le verbe ""transporter"" avec ""elle"" au futur simple ?";elle transportera;elle transporteras;elle transporter;elle traansportera
32275;"Comment conjugue-t-on le verbe ""camper"" avec ""tu"" au futur simple ?";tu camperas;tu camperast;tu campera;tu caamperas
32276;"Comment conjugue-t-on le verbe ""allumer"" avec ""nous"" au futur simple ?";nous allumerons;nous allumeronst;nous allumeron;nous alluumerons
32277;"Comment conjugue-t-on le verbe ""serrer"" avec ""nous"" au futur simple ?";nous serrerons;nous serreronst;nous serreron;nous seerrerons
32278;"Comment conjugue-t-on le verbe ""corriger"" avec ""tu"" au futur simple ?";tu corrigeras;tu corrigerast;tu corrigera;tu coorrigeras
32279;"Comment conjugue-t-on le verbe ""monter"" avec ""elles"" au futur simple ?";elles monteront;elles monteronts;elles monteron;elles moonteront
32280;"Comment conjugue-t-on le verbe ""empiler"" avec ""elles"" au futur simple ?";elles empileront;elles empileronts;elles empileron;elles empiileront
32281;"Comment conjugue-t-on le verbe ""laver"" avec ""elle"" au futur simple ?";elle lavera;elle laveras;elle laver;elle laavera
32282;"Comment conjugue-t-on le verbe ""noter"" avec ""je"" au futur simple ?";je noterai;je noterais;je notera;je nooterai
32283;"Comment conjugue-t-on le verbe ""planifier"" avec ""vous"" au futur simple ?";vous planifierez;vous planifierezs;vous planifiere;vous plaanifierez
32284;"Comment conjugue-t-on le verbe ""couper"" avec ""vous"" au futur simple ?";vous couperez;vous couperezs;vous coupere;vous coouperez
32285;"Comment conjugue-t-on le verbe ""claquer"" avec ""nous"" au futur simple ?";nous claquerons;nous claqueronst;nous claqueron;nous claaquerons
32286;"Comment conjugue-t-on le verbe ""laisser"" avec ""vous"" au futur simple ?";vous laisserez;vous laisserezs;vous laissere;vous laaisserez
32287;"Comment conjugue-t-on le verbe ""laisser"" avec ""ils"" au futur simple ?";ils laisseront;ils laisseronts;ils laisseron;ils laaisseront
32288;"Comment conjugue-t-on le verbe ""aligner"" avec ""elle"" au futur simple ?";elle alignera;elle aligneras;elle aligner;elle aliignera
32289;"Comment conjugue-t-on le verbe ""gagner"" avec ""tu"" au futur simple ?";tu gagneras;tu gagnerast;tu gagnera;tu gaagneras
32290;"Comment conjugue-t-on le verbe ""patiner"" avec ""ils"" au futur simple ?";ils patineront;ils patineronts;ils patineron;ils paatineront
32291;"Comment conjugue-t-on le verbe ""colorier"" avec ""il"" au futur simple ?";il coloriera;il colorieras;il colorier;il cooloriera
32292;"Comment conjugue-t-on le verbe ""organiser"" avec ""elle"" au futur simple ?";elle organisera;elle organiseras;elle organiser;elle orgaanisera
32293;"Comment conjugue-t-on le verbe ""montrer"" avec ""ils"" au futur simple ?";ils montreront;ils montreronts;ils montreron;ils moontreront
32294;"Comment conjugue-t-on le verbe ""mesurer"" avec ""elles"" au futur simple ?";elles mesureront;elles mesureronts;elles mesureron;elles meesureront
32295;"Comment conjugue-t-on le verbe ""décorer"" avec ""vous"" au futur simple ?";vous décorerez;vous décorerezs;vous décorere;vous déécorerez
32296;"Comment conjugue-t-on le verbe ""frotter"" avec ""vous"" au futur simple ?";vous frotterez;vous frotterezs;vous frottere;vous frootterez
32297;"Comment conjugue-t-on le verbe ""siffler"" avec ""vous"" au futur simple ?";vous sifflerez;vous sifflerezs;vous sifflere;vous siifflerez
32298;"Comment conjugue-t-on le verbe ""raconter"" avec ""il"" au futur simple ?";il racontera;il raconteras;il raconter;il raacontera
32299;"Comment conjugue-t-on le verbe ""empiler"" avec ""nous"" au futur simple ?";nous empilerons;nous empileronst;nous empileron;nous empiilerons
32300;"Comment conjugue-t-on le verbe ""balayer"" avec ""elle"" au futur simple ?";elle balayera;elle balayeras;elle balayer;elle baalayera
32301;"Comment conjugue-t-on le verbe ""regarder"" avec ""ils"" au futur simple ?";ils regarderont;ils regarderonts;ils regarderon;ils reegarderont
32302;"Comment conjugue-t-on le verbe ""montrer"" avec ""vous"" à l'imparfait ?";vous montriez;vous montriezs;vous montrie;vous moontriez
32303;"Comment conjugue-t-on le verbe ""tirer"" avec ""je"" à l'imparfait ?";je tirais;je tiraist;je tirai;je tiirais
32304;"Comment conjugue-t-on le verbe ""laver"" avec ""elle"" à l'imparfait ?";elle lavait;elle lavaits;elle lavai;elle laavait
32305;"Comment conjugue-t-on le verbe ""aider"" avec ""elles"" à l'imparfait ?";elles aidaient;elles aidaients;elles aidaien;elles aiidaient
32306;"Comment conjugue-t-on le verbe ""transporter"" avec ""ils"" à l'imparfait ?";ils transportaient;ils transportaients;ils transportaien;ils traansportaient
32307;"Comment conjugue-t-on le verbe ""parler"" avec ""elle"" à l'imparfait ?";elle parlait;elle parlaits;elle parlai;elle paarlait
32308;"Comment conjugue-t-on le verbe ""décorer"" avec ""tu"" à l'imparfait ?";tu décorais;tu décoraist;tu décorai;tu déécorais
32309;"Comment conjugue-t-on le verbe ""expliquer"" avec ""je"" à l'imparfait ?";j'expliquais;j'expliquaist;j'expliquai;j'expliiquais
32310;"Comment conjugue-t-on le verbe ""regarder"" avec ""elles"" à l'imparfait ?";elles regardaient;elles regardaients;elles regardaien;elles reegardaient
32311;"Comment conjugue-t-on le verbe ""sauter"" avec ""je"" à l'imparfait ?";je sautais;je sautaist;je sautai;je saautais
32312;"Comment conjugue-t-on le verbe ""pousser"" avec ""ils"" à l'imparfait ?";ils poussaient;ils poussaients;ils poussaien;ils pooussaient
32313;"Comment conjugue-t-on le verbe ""frapper"" avec ""tu"" à l'imparfait ?";tu frappais;tu frappaist;tu frappai;tu fraappais
32314;"Comment conjugue-t-on le verbe ""observer"" avec ""elles"" à l'imparfait ?";elles observaient;elles observaients;elles observaien;elles obseervaient
32315;"Comment conjugue-t-on le verbe ""porter"" avec ""je"" à l'imparfait ?";je portais;je portaist;je portai;je poortais
32316;"Comment conjugue-t-on le verbe ""danser"" avec ""elle"" à l'imparfait ?";elle dansait;elle dansaits;elle dansai;elle daansait
32317;"Comment conjugue-t-on le verbe ""aimer"" avec ""elle"" à l'imparfait ?";elle aimait;elle aimaits;elle aimai;elle aiimait
32318;"Comment conjugue-t-on le verbe ""présenter"" avec ""elle"" à l'imparfait ?";elle présentait;elle présentaits;elle présentai;elle préésentait
32319;"Comment conjugue-t-on le verbe ""imaginer"" avec ""elle"" à l'imparfait ?";elle imaginait;elle imaginaits;elle imaginai;elle imaaginait
32320;"Comment conjugue-t-on le verbe ""ramasser"" avec ""elles"" à l'imparfait ?";elles ramassaient;elles ramassaients;elles ramassaien;elles raamassaient
32321;"Comment conjugue-t-on le verbe ""laisser"" avec ""elles"" à l'imparfait ?";elles laissaient;elles laissaients;elles laissaien;elles laaissaient
32322;"Comment conjugue-t-on le verbe ""frapper"" avec ""elle"" à l'imparfait ?";elle frappait;elle frappaits;elle frappai;elle fraappait
32323;"Comment conjugue-t-on le verbe ""tourner"" avec ""ils"" à l'imparfait ?";ils tournaient;ils tournaients;ils tournaien;ils toournaient
32324;"Comment conjugue-t-on le verbe ""tourner"" avec ""je"" à l'imparfait ?";je tournais;je tournaist;je tournai;je toournais
32325;"Comment conjugue-t-on le verbe ""imaginer"" avec ""vous"" à l'imparfait ?";vous imaginiez;vous imaginiezs;vous imaginie;vous imaaginiez
32326;"Comment conjugue-t-on le verbe ""préparer"" avec ""il"" à l'imparfait ?";il préparait;il préparaits;il préparai;il prééparait
32327;"Comment conjugue-t-on le verbe ""placer"" avec ""je"" à l'imparfait ?";je plaçais;je plaçaist;je plaçai;je plaaçais
32328;"Comment conjugue-t-on le verbe ""ranger"" avec ""ils"" à l'imparfait ?";ils rangeaient;ils rangeaients;ils rangeaien;ils raangeaient
32329;"Comment conjugue-t-on le verbe ""raconter"" avec ""tu"" à l'imparfait ?";tu racontais;tu racontaist;tu racontai;tu raacontais
32330;"Comment conjugue-t-on le verbe ""rentrer"" avec ""je"" à l'imparfait ?";je rentrais;je rentraist;je rentrai;je reentrais
32331;"Comment conjugue-t-on le verbe ""nager"" avec ""vous"" à l'imparfait ?";vous nagiez;vous nagiezs;vous nagie;vous naagiez
32332;"Comment conjugue-t-on le verbe ""remplacer"" avec ""elle"" à l'imparfait ?";elle remplaçait;elle remplaçaits;elle remplaçai;elle reemplaçait
32333;"Comment conjugue-t-on le verbe ""mesurer"" avec ""il"" à l'imparfait ?";il mesurait;il mesuraits;il mesurai;il meesurait
32334;"Comment conjugue-t-on le verbe ""donner"" avec ""elles"" à l'imparfait ?";elles donnaient;elles donnaients;elles donnaien;elles doonnaient
32335;"Comment conjugue-t-on le verbe ""transporter"" avec ""elle"" à l'imparfait ?";elle transportait;elle transportaits;elle transportai;elle traansportait
32336;"Comment conjugue-t-on le verbe ""aimer"" avec ""nous"" à l'imparfait ?";nous aimions;nous aimionst;nous aimion;nous aiimions
32337;"Comment conjugue-t-on le verbe ""entrer"" avec ""nous"" à l'imparfait ?";nous entrions;nous entrionst;nous entrion;nous entriions
32338;"Comment conjugue-t-on le verbe ""lancer"" avec ""il"" à l'imparfait ?";il lançait;il lançaits;il lançai;il laançait
32339;"Comment conjugue-t-on le verbe ""transporter"" avec ""il"" à l'imparfait ?";il transportait;il transportaits;il transportai;il traansportait
32340;"Comment conjugue-t-on le verbe ""garder"" avec ""tu"" à l'imparfait ?";tu gardais;tu gardaist;tu gardai;tu gaardais
32341;"Comment conjugue-t-on le verbe ""expliquer"" avec ""il"" à l'imparfait ?";il expliquait;il expliquaits;il expliquai;il expliiquait
32342;"Comment conjugue-t-on le verbe ""planter"" avec ""ils"" à l'imparfait ?";ils plantaient;ils plantaients;ils plantaien;ils plaantaient
32343;"Comment conjugue-t-on le verbe ""ramasser"" avec ""je"" à l'imparfait ?";je ramassais;je ramassaist;je ramassai;je raamassais
32344;"Comment conjugue-t-on le verbe ""mesurer"" avec ""nous"" à l'imparfait ?";nous mesurions;nous mesurionst;nous mesurion;nous meesurions
32345;"Comment conjugue-t-on le verbe ""présenter"" avec ""je"" à l'imparfait ?";je présentais;je présentaist;je présentai;je préésentais
32346;"Comment conjugue-t-on le verbe ""commencer"" avec ""tu"" à l'imparfait ?";tu commençais;tu commençaist;tu commençai;tu coommençais
32347;"Comment conjugue-t-on le verbe ""avancer"" avec ""je"" à l'imparfait ?";j'avançais;j'avançaist;j'avançai;j'avaançais
32348;"Comment conjugue-t-on le verbe ""sonner"" avec ""vous"" à l'imparfait ?";vous sonniez;vous sonniezs;vous sonnie;vous soonniez
32349;"Comment conjugue-t-on le verbe ""voyager"" avec ""je"" à l'imparfait ?";je voyageais;je voyageaist;je voyageai;je vooyageais
32350;"Comment conjugue-t-on le verbe ""effacer"" avec ""nous"" à l'imparfait ?";nous effacions;nous effacionst;nous effacion;nous effaacions
32351;"Comment conjugue-t-on le verbe ""organiser"" avec ""je"" à l'imparfait ?";j'organisais;j'organisaist;j'organisai;j'orgaanisais
32352;"Comment conjugue-t-on le verbe ""organiser"" avec ""elle"" à l'imparfait ?";elle organisait;elle organisaits;elle organisai;elle orgaanisait
32353;"Comment conjugue-t-on le verbe ""effacer"" avec ""vous"" à l'imparfait ?";vous effaciez;vous effaciezs;vous effacie;vous effaaciez
32354;"Comment conjugue-t-on le verbe ""imaginer"" avec ""elles"" à l'imparfait ?";elles imaginaient;elles imaginaients;elles imaginaien;elles imaaginaient
32355;"Comment conjugue-t-on le verbe ""fermer"" avec ""elles"" à l'imparfait ?";elles fermaient;elles fermaients;elles fermaien;elles feermaient
32356;"Comment conjugue-t-on le verbe ""arroser"" avec ""vous"" à l'imparfait ?";vous arrosiez;vous arrosiezs;vous arrosie;vous arroosiez
32357;"Comment conjugue-t-on le verbe ""cacher"" avec ""nous"" à l'imparfait ?";nous cachions;nous cachionst;nous cachion;nous caachions
32358;"Comment conjugue-t-on le verbe ""planter"" avec ""il"" à l'imparfait ?";il plantait;il plantaits;il plantai;il plaantait
32359;"Comment conjugue-t-on le verbe ""organiser"" avec ""ils"" à l'imparfait ?";ils organisaient;ils organisaients;ils organisaien;ils orgaanisaient
32360;"Comment conjugue-t-on le verbe ""commencer"" avec ""il"" à l'imparfait ?";il commençait;il commençaits;il commençai;il coommençait
32361;"Comment conjugue-t-on le verbe ""couper"" avec ""tu"" à l'imparfait ?";tu coupais;tu coupaist;tu coupai;tu cooupais
32362;"Comment conjugue-t-on le verbe ""cacher"" avec ""elles"" à l'imparfait ?";elles cachaient;elles cachaients;elles cachaien;elles caachaient
