id;text;correct_answer;choice_2;choice_3;choice_4
35163;"Comment conjugue-t-on le verbe ""manger"" avec ""tu"" à l'imparfait ?";tu mangeais;tu mangeaist;tu mangeai;tu maangeais
35164;"Comment conjugue-t-on le verbe ""dire"" avec ""je"" à l'imparfait ?";je disais;je disaist;je disai;je diisais
35165;"Comment conjugue-t-on le verbe ""suivre"" avec ""je"" à l'imparfait ?";je suivais;je suivaist;je suivai;je suuivais
35166;"Comment conjugue-t-on le verbe ""finir"" avec ""elles"" à l'imparfait ?";elles finissaient;elles finissaients;elles finissaien;elles fiinissaient
35167;"Comment conjugue-t-on le verbe ""lire"" avec ""il"" à l'imparfait ?";il lisait;il lisaits;il lisai;il liisait
35168;"Comment conjugue-t-on le verbe ""aller"" avec ""ils"" à l'imparfait ?";ils allaient;ils allaients;ils allaien;ils allaaient
35169;"Comment conjugue-t-on le verbe ""lire"" avec ""nous"" à l'imparfait ?";nous lisions;nous lisionst;nous lision;nous liisions
35170;"Comment conjugue-t-on le verbe ""avoir"" avec ""je"" à l'imparfait ?";j'avais;j'avaist;j'avai;j'avaais
35171;"Comment conjugue-t-on le verbe ""partir"" avec ""tu"" à l'imparfait ?";tu partais;tu partaist;tu partai;tu paartais
35172;"Comment conjugue-t-on le verbe ""habiter"" avec ""je"" à l'imparfait ?";j'habitais;j'habitaist;j'habitai;j'haabitais
35173;"Comment conjugue-t-on le verbe ""vivre"" avec ""il"" à l'imparfait ?";il vivait;il vivaits;il vivai;il viivait
35174;"Comment conjugue-t-on le verbe ""dire"" avec ""elle"" à l'imparfait ?";elle disait;elle disaits;elle disai;elle diisait
35175;"Comment conjugue-t-on le verbe ""parler"" avec ""elle"" à l'imparfait ?";elle parlait;elle parlaits;elle parlai;elle paarlait
35176;"Comment conjugue-t-on le verbe ""courir"" avec ""vous"" à l'imparfait ?";vous couriez;vous couriezs;vous courie;vous coouriez
35177;"Comment conjugue-t-on le verbe ""mettre"" avec ""elles"" à l'imparfait ?";elles mettaient;elles mettaients;elles mettaien;elles meettaient
35178;"Comment conjugue-t-on le verbe ""parler"" avec ""nous"" à l'imparfait ?";nous parlions;nous parlionst;nous parlion;nous paarlions
35179;"Comment conjugue-t-on le verbe ""savoir"" avec ""il"" à l'imparfait ?";il savait;il savaits;il savai;il saavait
35180;"Comment conjugue-t-on le verbe ""parler"" avec ""ils"" à l'imparfait ?";ils parlaient;ils parlaients;ils parlaien;ils paarlaient
35181;"Comment conjugue-t-on le verbe ""commencer"" avec ""je"" à l'imparfait ?";je commençais;je commençaist;je commençai;je coommençais
35182;"Comment conjugue-t-on le verbe ""parler"" avec ""il"" à l'imparfait ?";il parlait;il parlaits;il parlai;il paarlait
35183;"Comment conjugue-t-on le verbe ""habiter"" avec ""il"" à l'imparfait ?";il habitait;il habitaits;il habitai;il haabitait
35184;"Comment conjugue-t-on le verbe ""savoir"" avec ""elle"" à l'imparfait ?";elle savait;elle savaits;elle savai;elle saavait
35185;"Comment conjugue-t-on le verbe ""choisir"" avec ""vous"" à l'imparfait ?";vous choisissiez;vous choisissiezs;vous choisissie;vous chooisissiez
35186;"Comment conjugue-t-on le verbe ""jouer"" avec ""elle"" à l'imparfait ?";elle jouait;elle jouaits;elle jouai;elle joouait
35187;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""elles"" à l'imparfait ?";elles pouvaient;elles pouvaients;elles pouvaien;elles poouvaient
35188;"Comment conjugue-t-on le verbe ""faire"" avec ""tu"" à l'imparfait ?";tu faisais;tu faisaist;tu faisai;tu faaisais
35189;"Comment conjugue-t-on le verbe ""avoir"" avec ""tu"" à l'imparfait ?";tu avais;tu avaist;tu avai;tu avaais
35190;"Comment conjugue-t-on le verbe ""aller"" avec ""elle"" à l'imparfait ?";elle allait;elle allaits;elle allai;elle allaait
35191;"Comment conjugue-t-on le verbe ""connaître"" avec ""elles"" à l'imparfait ?";elles connaissaient;elles connaissaients;elles connaissaien;elles coonnaissaient
35192;"Comment conjugue-t-on le verbe ""être"" avec ""vous"" à l'imparfait ?";vous étiez;vous étiezs;vous étie;vous étiiez
35193;"Comment conjugue-t-on le verbe ""manger"" avec ""elles"" à l'imparfait ?";elles mangeaient;elles mangeaients;elles mangeaien;elles maangeaient
35194;"Comment conjugue-t-on le verbe ""aller"" avec ""vous"" à l'imparfait ?";vous alliez;vous alliezs;vous allie;vous alliiez
35195;"Comment conjugue-t-on le verbe ""vivre"" avec ""ils"" à l'imparfait ?";ils vivaient;ils vivaients;ils vivaien;ils viivaient
35196;"Comment conjugue-t-on le verbe ""prendre"" avec ""ils"" à l'imparfait ?";ils prenaient;ils prenaients;ils prenaien;ils preenaient
35197;"Comment conjugue-t-on le verbe ""venir"" avec ""elles"" à l'imparfait ?";elles venaient;elles venaients;elles venaien;elles veenaient
35198;"Comment conjugue-t-on le verbe ""partir"" avec ""elles"" à l'imparfait ?";elles partaient;elles partaients;elles partaien;elles paartaient
35199;"Comment conjugue-t-on le verbe ""connaître"" avec ""elle"" à l'imparfait ?";elle connaissait;elle connaissaits;elle connaissai;elle coonnaissait
35200;"Comment conjugue-t-on le verbe ""vouloir"" avec ""tu"" à l'imparfait ?";tu voulais;tu voulaist;tu voulai;tu vooulais
35201;"Comment conjugue-t-on le verbe ""voir"" avec ""elles"" à l'imparfait ?";elles voyaient;elles voyaients;elles voyaien;elles vooyaient
35202;"Comment conjugue-t-on le verbe ""réussir"" avec ""elles"" à l'imparfait ?";elles réussissaient;elles réussissaients;elles réussissaien;elles rééussissaient
35203;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""elle"" à l'imparfait ?";elle pouvait;elle pouvaits;elle pouvai;elle poouvait
35204;"Comment conjugue-t-on le verbe ""lire"" avec ""ils"" à l'imparfait ?";ils lisaient;ils lisaients;ils lisaien;ils liisaient
35205;"Comment conjugue-t-on le verbe ""prendre"" avec ""elles"" à l'imparfait ?";elles prenaient;elles prenaients;elles prenaien;elles preenaient
35206;"Comment conjugue-t-on le verbe ""vouloir"" avec ""elle"" au futur simple ?";elle voudra;elle voudras;elle voudr;elle vooudra
35207;"Comment conjugue-t-on le verbe ""regarder"" avec ""tu"" au futur simple ?";tu regarderas;tu regarderast;tu regardera;tu reegarderas
35208;"Comment conjugue-t-on le verbe ""habiter"" avec ""ils"" au futur simple ?";ils habiteront;ils habiteronts;ils habiteron;ils haabiteront
35209;"Comment conjugue-t-on le verbe ""venir"" avec ""nous"" au futur simple ?";nous viendrons;nous viendronst;nous viendron;nous viiendrons
35210;"Comment conjugue-t-on le verbe ""jouer"" avec ""il"" au futur simple ?";il jouera;il joueras;il jouer;il joouera
35211;"Comment conjugue-t-on le verbe ""regarder"" avec ""elles"" au futur simple ?";elles regarderont;elles regarderonts;elles regarderon;elles reegarderont
35212;"Comment conjugue-t-on le verbe ""parler"" avec ""elle"" au futur simple ?";elle parlera;elle parleras;elle parler;elle paarlera
35213;"Comment conjugue-t-on le verbe ""réussir"" avec ""il"" au futur simple ?";il réussira;il réussiras;il réussir;il rééussira
35214;"Comment conjugue-t-on le verbe ""venir"" avec ""elle"" au futur simple ?";elle viendra;elle viendras;elle viendr;elle viiendra
35215;"Comment conjugue-t-on le verbe ""devoir"" avec ""elles"" au futur simple ?";elles devront;elles devronts;elles devron;elles deevront
35216;"Comment conjugue-t-on le verbe ""parler"" avec ""nous"" au futur simple ?";nous parlerons;nous parleronst;nous parleron;nous paarlerons
35217;"Comment conjugue-t-on le verbe ""savoir"" avec ""elles"" au futur simple ?";elles sauront;elles sauronts;elles sauron;elles saauront
35218;"Comment conjugue-t-on le verbe ""vouloir"" avec ""ils"" au futur simple ?";ils voudront;ils voudronts;ils voudron;ils vooudront
35219;"Comment conjugue-t-on le verbe ""savoir"" avec ""il"" au futur simple ?";il saura;il sauras;il saur;il saaura
35220;"Comment conjugue-t-on le verbe ""chanter"" avec ""je"" au futur simple ?";je chanterai;je chanterais;je chantera;je chaanterai
35221;"Comment conjugue-t-on le verbe ""chanter"" avec ""elles"" au futur simple ?";elles chanteront;elles chanteronts;elles chanteron;elles chaanteront
35222;"Comment conjugue-t-on le verbe ""être"" avec ""elle"" au futur simple ?";elle sera;elle seras;elle ser;elle seera
35223;"Comment conjugue-t-on le verbe ""tenir"" avec ""tu"" au futur simple ?";tu tiendras;tu tiendrast;tu tiendra;tu tiiendras
35224;"Comment conjugue-t-on le verbe ""devoir"" avec ""vous"" au futur simple ?";vous devrez;vous devrezs;vous devre;vous deevrez
35225;"Comment conjugue-t-on le verbe ""faire"" avec ""elle"" au futur simple ?";elle fera;elle feras;elle fer;elle feera
35226;"Comment conjugue-t-on le verbe ""voir"" avec ""je"" au futur simple ?";je verrai;je verrais;je verra;je veerrai
35227;"Comment conjugue-t-on le verbe ""tenir"" avec ""elle"" au futur simple ?";elle tiendra;elle tiendras;elle tiendr;elle tiiendra
35228;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""je"" au futur simple ?";je pourrai;je pourrais;je pourra;je poourrai
35229;"Comment conjugue-t-on le verbe ""envoyer"" avec ""je"" au futur simple ?";j'enverrai;j'enverrais;j'enverra;j'enveerrai
35230;"Comment conjugue-t-on le verbe ""parler"" avec ""ils"" au futur simple ?";ils parleront;ils parleronts;ils parleron;ils paarleront
35231;"Comment conjugue-t-on le verbe ""regarder"" avec ""nous"" au futur simple ?";nous regarderons;nous regarderonst;nous regarderon;nous reegarderons
35232;"Comment conjugue-t-on le verbe ""vouloir"" avec ""tu"" au futur simple ?";tu voudras;tu voudrast;tu voudra;tu vooudras
35233;"Comment conjugue-t-on le verbe ""chanter"" avec ""elle"" au futur simple ?";elle chantera;elle chanteras;elle chanter;elle chaantera
35234;"Comment conjugue-t-on le verbe ""vendre"" avec ""ils"" au futur simple ?";ils vendront;ils vendronts;ils vendron;ils veendront
35235;"Comment conjugue-t-on le verbe ""devoir"" avec ""je"" au futur simple ?";je devrai;je devrais;je devra;je deevrai
35236;"Comment conjugue-t-on le verbe ""grandir"" avec ""vous"" au futur simple ?";vous grandirez;vous grandirezs;vous grandire;vous graandirez
35237;"Comment conjugue-t-on le verbe ""prendre"" avec ""elles"" au futur simple ?";elles prendront;elles prendronts;elles prendron;elles preendront
35238;"Comment conjugue-t-on le verbe ""avoir"" avec ""elle"" au futur simple ?";elle aura;elle auras;elle aur;elle auura
35239;"Comment conjugue-t-on le verbe ""attendre"" avec ""ils"" au futur simple ?";ils attendront;ils attendronts;ils attendron;ils atteendront
35240;"Comment conjugue-t-on le verbe ""prendre"" avec ""ils"" au futur simple ?";ils prendront;ils prendronts;ils prendron;ils preendront
35241;"Comment conjugue-t-on le verbe ""attendre"" avec ""il"" au futur simple ?";il attendra;il attendras;il attendr;il atteendra
35242;"Comment conjugue-t-on le verbe ""chanter"" avec ""tu"" au futur simple ?";tu chanteras;tu chanterast;tu chantera;tu chaanteras
35243;"Comment conjugue-t-on le verbe ""être"" avec ""ils"" au futur simple ?";ils seront;ils seronts;ils seron;ils seeront
35244;"Comment conjugue-t-on le verbe ""choisir"" avec ""nous"" au futur simple ?";nous choisirons;nous choisironst;nous choisiron;nous chooisirons
35245;"Comment conjugue-t-on le verbe ""finir"" avec ""vous"" au futur simple ?";vous finirez;vous finirezs;vous finire;vous fiinirez
35246;"Comment conjugue-t-on le verbe ""choisir"" avec ""ils"" au futur simple ?";ils choisiront;ils choisironts;ils choisiron;ils chooisiront
35247;"Comment conjugue-t-on le verbe ""voir"" avec ""elles"" au futur simple ?";elles verront;elles verronts;elles verron;elles veerront
35248;"Comment conjugue-t-on le verbe ""devoir"" avec ""ils"" au futur simple ?";ils devront;ils devronts;ils devron;ils deevront
35249;"Comment conjugue-t-on le verbe ""venir"" avec ""vous"" au futur simple ?";vous viendrez;vous viendrezs;vous viendre;vous viiendrez
35250;"Comment conjugue-t-on le verbe ""aller"" avec ""elle"" au futur simple ?";elle ira;elle iras;elle ir;elle iraa
35251;"Comment conjugue-t-on le verbe ""envoyer"" avec ""nous"" au futur simple ?";nous enverrons;nous enverronst;nous enverron;nous enveerrons
35252;"Comment conjugue-t-on le verbe ""voir"" avec ""tu"" au futur simple ?";tu verras;tu verrast;tu verra;tu veerras
35253;"Comment conjugue-t-on le verbe ""réussir"" avec ""ils"" au futur simple ?";ils réussiront;ils réussironts;ils réussiron;ils rééussiront
35254;"Comment conjugue-t-on le verbe ""faire"" avec ""elles"" au futur simple ?";elles feront;elles feronts;elles feron;elles feeront
35255;"Comment conjugue-t-on le verbe ""avoir"" avec ""elles"" au futur simple ?";elles auront;elles auronts;elles auron;elles auuront
35256;"Comment conjugue-t-on le verbe ""tenir"" avec ""elles"" au futur simple ?";elles tiendront;elles tiendronts;elles tiendron;elles tiiendront
35257;"Comment conjugue-t-on le verbe ""vouloir"" avec ""elles"" au futur simple ?";elles voudront;elles voudronts;elles voudron;elles vooudront
35258;"Comment conjugue-t-on le verbe ""devoir"" avec ""tu"" au futur simple ?";tu devras;tu devrast;tu devra;tu deevras
35259;"Comment conjugue-t-on le verbe ""devoir"" avec ""nous"" au futur simple ?";nous devrons;nous devronst;nous devron;nous deevrons
35260;"Comment conjugue-t-on le verbe ""envoyer"" avec ""ils"" au futur simple ?";ils enverront;ils enverronts;ils enverron;ils enveerront
35261;"Comment conjugue-t-on le verbe ""finir"" avec ""elles"" au futur simple ?";elles finiront;elles finironts;elles finiron;elles fiiniront
35262;"Comment conjugue-t-on le verbe ""descendre"" avec ""elle"" au futur simple ?";elle descendra;elle descendras;elle descendr;elle deescendra
35263;"Comment conjugue-t-on le verbe ""regarder"" avec ""il"" au futur simple ?";il regardera;il regarderas;il regarder;il reegardera
35264;"Comment conjugue-t-on le verbe ""venir"" avec ""ils"" au futur simple ?";ils viendront;ils viendronts;ils viendron;ils viiendront
35265;"Comment conjugue-t-on le verbe ""vendre"" avec ""tu"" au futur simple ?";tu vendras;tu vendrast;tu vendra;tu veendras
35266;"Comment conjugue-t-on le verbe ""tenir"" avec ""nous"" au futur simple ?";nous tiendrons;nous tiendronst;nous tiendron;nous tiiendrons
35267;"Comment conjugue-t-on le verbe ""être"" avec ""il"" au futur simple ?";il sera;il seras;il ser;il seera
35268;"Comment conjugue-t-on le verbe ""jouer"" avec ""elle"" au futur simple ?";elle jouera;elle joueras;elle jouer;elle joouera
35269;"Comment conjugue-t-on le verbe ""habiter"" avec ""nous"" au futur simple ?";nous habiterons;nous habiteronst;nous habiteron;nous haabiterons
35270;"Comment conjugue-t-on le verbe ""voir"" avec ""vous"" au futur simple ?";vous verrez;vous verrezs;vous verre;vous veerrez
35271;"Comment conjugue-t-on le verbe ""jouer"" avec ""tu"" au futur simple ?";tu joueras;tu jouerast;tu jouera;tu jooueras
35272;"Comment conjugue-t-on le verbe ""aller"" avec ""je"" au futur simple ?";j'irai;j'irais;j'ira;j'iraai
35273;"Comment conjugue-t-on le verbe ""savoir"" avec ""je"" au futur simple ?";je saurai;je saurais;je saura;je saaurai
35274;"Comment conjugue-t-on le verbe ""attendre"" avec ""elles"" au futur simple ?";elles attendront;elles attendronts;elles attendron;elles atteendront
35275;"Comment conjugue-t-on le verbe ""réussir"" avec ""elles"" au futur simple ?";elles réussiront;elles réussironts;elles réussiron;elles rééussiront
35276;"Comment conjugue-t-on le verbe ""réussir"" avec ""je"" au futur simple ?";je réussirai;je réussirais;je réussira;je rééussirai
35277;"Comment conjugue-t-on le verbe ""finir"" avec ""je"" au futur simple ?";je finirai;je finirais;je finira;je fiinirai
35278;"Comment conjugue-t-on le verbe ""voir"" avec ""ils"" au futur simple ?";ils verront;ils verronts;ils verron;ils veerront
35279;"Comment conjugue-t-on le verbe ""tenir"" avec ""je"" au futur simple ?";je tiendrai;je tiendrais;je tiendra;je tiiendrai
35280;"Comment conjugue-t-on le verbe ""réussir"" avec ""nous"" au futur simple ?";nous réussirons;nous réussironst;nous réussiron;nous rééussirons
35281;"Comment conjugue-t-on le verbe ""grandir"" avec ""nous"" au futur simple ?";nous grandirons;nous grandironst;nous grandiron;nous graandirons
35282;"Comment conjugue-t-on le verbe ""savoir"" avec ""tu"" au futur simple ?";tu sauras;tu saurast;tu saura;tu saauras
35283;"Comment conjugue-t-on le verbe ""vendre"" avec ""elles"" au futur simple ?";elles vendront;elles vendronts;elles vendron;elles veendront
35284;"Comment conjugue-t-on le verbe ""aller"" avec ""nous"" au futur simple ?";nous irons;nous ironst;nous iron;nous iroons
35285;"Comment conjugue-t-on le verbe ""aller"" avec ""ils"" au futur simple ?";ils iront;ils ironts;ils iron;ils iroont
35286;"Comment conjugue-t-on le verbe ""devoir"" avec ""elle"" au futur simple ?";elle devra;elle devras;elle devr;elle deevra
35287;"Comment conjugue-t-on le verbe ""voir"" avec ""elle"" au futur simple ?";elle verra;elle verras;elle verr;elle veerra
35288;"Comment conjugue-t-on le verbe ""habiter"" avec ""je"" au futur simple ?";j'habiterai;j'habiterais;j'habitera;j'haabiterai
35289;"Comment conjugue-t-on le verbe ""savoir"" avec ""nous"" au futur simple ?";nous saurons;nous sauronst;nous sauron;nous saaurons
35290;"Comment conjugue-t-on le verbe ""descendre"" avec ""tu"" au futur simple ?";tu descendras;tu descendrast;tu descendra;tu deescendras
35291;"Comment conjugue-t-on le verbe ""prendre"" avec ""nous"" au futur simple ?";nous prendrons;nous prendronst;nous prendron;nous preendrons
35292;"Comment conjugue-t-on le verbe ""grandir"" avec ""il"" au futur simple ?";il grandira;il grandiras;il grandir;il graandira
35293;"Comment conjugue-t-on le verbe ""avoir"" avec ""tu"" au futur simple ?";tu auras;tu aurast;tu aura;tu auuras
35294;"Comment conjugue-t-on le verbe ""faire"" avec ""il"" au futur simple ?";il fera;il feras;il fer;il feera
35295;"Comment conjugue-t-on le verbe ""faire"" avec ""ils"" au futur simple ?";ils feront;ils feronts;ils feron;ils feeront
35296;"Comment conjugue-t-on le verbe ""habiter"" avec ""tu"" au futur simple ?";tu habiteras;tu habiterast;tu habitera;tu haabiteras
35297;"Comment conjugue-t-on le verbe ""jouer"" avec ""elles"" au futur simple ?";elles joueront;elles joueronts;elles joueron;elles jooueront
35298;"Comment conjugue-t-on le verbe ""voir"" avec ""il"" au futur simple ?";il verra;il verras;il verr;il veerra
35299;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""il"" au futur simple ?";il pourra;il pourras;il pourr;il poourra
35300;"Comment conjugue-t-on le verbe ""vouloir"" avec ""vous"" au futur simple ?";vous voudrez;vous voudrezs;vous voudre;vous vooudrez
35301;"Comment conjugue-t-on le verbe ""attendre"" avec ""tu"" au futur simple ?";tu attendras;tu attendrast;tu attendra;tu atteendras
35302;"Comment conjugue-t-on le verbe ""descendre"" avec ""elles"" au futur simple ?";elles descendront;elles descendronts;elles descendron;elles deescendront
35303;"Comment conjugue-t-on le verbe ""choisir"" avec ""vous"" au futur simple ?";vous choisirez;vous choisirezs;vous choisire;vous chooisirez
35304;"Comment conjugue-t-on le verbe ""habiter"" avec ""elle"" au futur simple ?";elle habitera;elle habiteras;elle habiter;elle haabitera
35305;"Comment conjugue-t-on le verbe ""vendre"" avec ""je"" au futur simple ?";je vendrai;je vendrais;je vendra;je veendrai
35306;"Comment conjugue-t-on le verbe ""descendre"" avec ""vous"" au futur simple ?";vous descendrez;vous descendrezs;vous descendre;vous deescendrez
35307;"Comment conjugue-t-on le verbe ""faire"" avec ""vous"" au futur simple ?";vous ferez;vous ferezs;vous fere;vous feerez
35308;"Comment conjugue-t-on le verbe ""descendre"" avec ""nous"" au futur simple ?";nous descendrons;nous descendronst;nous descendron;nous deescendrons
35309;"Comment conjugue-t-on le verbe ""chanter"" avec ""vous"" au futur simple ?";vous chanterez;vous chanterezs;vous chantere;vous chaanterez
35310;"Comment conjugue-t-on le verbe ""envoyer"" avec ""il"" au futur simple ?";il enverra;il enverras;il enverr;il enveerra
35311;"Comment conjugue-t-on le verbe ""faire"" avec ""tu"" au futur simple ?";tu feras;tu ferast;tu fera;tu feeras
35312;"Comment conjugue-t-on le verbe ""venir"" avec ""tu"" au futur simple ?";tu viendras;tu viendrast;tu viendra;tu viiendras
35313;"Comment conjugue-t-on le verbe ""prendre"" avec ""vous"" au futur simple ?";vous prendrez;vous prendrezs;vous prendre;vous preendrez
35314;"Comment conjugue-t-on le verbe ""regarder"" avec ""vous"" au futur simple ?";vous regarderez;vous regarderezs;vous regardere;vous reegarderez
35315;"Comment conjugue-t-on le verbe ""prendre"" avec ""elle"" au futur simple ?";elle prendra;elle prendras;elle prendr;elle preendra
35316;"Comment conjugue-t-on le verbe ""jouer"" avec ""nous"" au futur simple ?";nous jouerons;nous joueronst;nous joueron;nous joouerons
35317;"Comment conjugue-t-on le verbe ""grandir"" avec ""je"" au futur simple ?";je grandirai;je grandirais;je grandira;je graandirai
35318;"Comment conjugue-t-on le verbe ""venir"" avec ""il"" au futur simple ?";il viendra;il viendras;il viendr;il viiendra
35319;"Comment conjugue-t-on le verbe ""prendre"" avec ""il"" au futur simple ?";il prendra;il prendras;il prendr;il preendra
35320;"Comment conjugue-t-on le verbe ""prendre"" avec ""je"" au futur simple ?";je prendrai;je prendrais;je prendra;je preendrai
35321;"Comment conjugue-t-on le verbe ""envoyer"" avec ""vous"" au futur simple ?";vous enverrez;vous enverrezs;vous enverre;vous enveerrez
35322;"Comment conjugue-t-on le verbe ""grandir"" avec ""elles"" au futur simple ?";elles grandiront;elles grandironts;elles grandiron;elles graandiront
35323;"Comment conjugue-t-on le verbe ""habiter"" avec ""il"" au futur simple ?";il habitera;il habiteras;il habiter;il haabitera
35324;"Comment conjugue-t-on le verbe ""tenir"" avec ""il"" au futur simple ?";il tiendra;il tiendras;il tiendr;il tiiendra
35325;"Comment conjugue-t-on le verbe ""avoir"" avec ""il"" au futur simple ?";il aura;il auras;il aur;il auura
35326;"Comment conjugue-t-on le verbe ""regarder"" avec ""elle"" au futur simple ?";elle regardera;elle regarderas;elle regarder;elle reegardera
35327;"Comment conjugue-t-on le verbe ""choisir"" avec ""tu"" au futur simple ?";tu choisiras;tu choisirast;tu choisira;tu chooisiras
35328;"Comment conjugue-t-on le verbe ""chanter"" avec ""nous"" au futur simple ?";nous chanterons;nous chanteronst;nous chanteron;nous chaanterons
35329;"Comment conjugue-t-on le verbe ""vendre"" avec ""il"" au futur simple ?";il vendra;il vendras;il vendr;il veendra
35330;"Comment conjugue-t-on le verbe ""savoir"" avec ""elle"" au futur simple ?";elle saura;elle sauras;elle saur;elle saaura
35331;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""tu"" au futur simple ?";tu pourras;tu pourrast;tu pourra;tu poourras
35332;"Comment conjugue-t-on le verbe ""habiter"" avec ""vous"" au futur simple ?";vous habiterez;vous habiterezs;vous habitere;vous haabiterez
35333;"Comment conjugue-t-on le verbe ""vendre"" avec ""elle"" au futur simple ?";elle vendra;elle vendras;elle vendr;elle veendra
35334;"Comment conjugue-t-on le verbe ""aller"" avec ""tu"" au futur simple ?";tu iras;tu irast;tu ira;tu iraas
35335;"Comment conjugue-t-on le verbe ""avoir"" avec ""ils"" au futur simple ?";ils auront;ils auronts;ils auron;ils auuront
35336;"Comment conjugue-t-on le verbe ""savoir"" avec ""ils"" au futur simple ?";ils sauront;ils sauronts;ils sauron;ils saauront
35337;"Comment conjugue-t-on le verbe ""vouloir"" avec ""il"" au futur simple ?";il voudra;il voudras;il voudr;il vooudra
35338;"Comment conjugue-t-on le verbe ""grandir"" avec ""ils"" au futur simple ?";ils grandiront;ils grandironts;ils grandiron;ils graandiront
35339;"Comment conjugue-t-on le verbe ""envoyer"" avec ""elles"" au futur simple ?";elles enverront;elles enverronts;elles enverron;elles enveerront
35340;"Comment conjugue-t-on le verbe ""réussir"" avec ""tu"" au futur simple ?";tu réussiras;tu réussirast;tu réussira;tu rééussiras
35341;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""elle"" au futur simple ?";elle pourra;elle pourras;elle pourr;elle poourra
35342;"Comment conjugue-t-on le verbe ""parler"" avec ""je"" au futur simple ?";je parlerai;je parlerais;je parlera;je paarlerai
35343;"Comment conjugue-t-on le verbe ""aller"" avec ""vous"" au futur simple ?";vous irez;vous irezs;vous ire;vous ireez
35344;"Comment conjugue-t-on le verbe ""réussir"" avec ""vous"" au futur simple ?";vous réussirez;vous réussirezs;vous réussire;vous rééussirez
35345;"Comment conjugue-t-on le verbe ""choisir"" avec ""elle"" au futur simple ?";elle choisira;elle choisiras;elle choisir;elle chooisira
35346;"Comment conjugue-t-on le verbe ""prendre"" avec ""tu"" au futur simple ?";tu prendras;tu prendrast;tu prendra;tu preendras
35347;"Comment conjugue-t-on le verbe ""être"" avec ""je"" au futur simple ?";je serai;je serais;je sera;je seerai
35348;"Comment conjugue-t-on le verbe ""venir"" avec ""elles"" au futur simple ?";elles viendront;elles viendronts;elles viendron;elles viiendront
35349;"Comment conjugue-t-on le verbe ""habiter"" avec ""elles"" au futur simple ?";elles habiteront;elles habiteronts;elles habiteron;elles haabiteront
35350;"Comment conjugue-t-on le verbe ""choisir"" avec ""il"" au futur simple ?";il choisira;il choisiras;il choisir;il chooisira
35351;"Comment conjugue-t-on le verbe ""devoir"" avec ""il"" au futur simple ?";il devra;il devras;il devr;il deevra
35352;"Comment conjugue-t-on le verbe ""aller"" avec ""elles"" au futur simple ?";elles iront;elles ironts;elles iron;elles iroont
35353;"Comment conjugue-t-on le verbe ""finir"" avec ""ils"" au futur simple ?";ils finiront;ils finironts;ils finiron;ils fiiniront
35354;"Comment conjugue-t-on le verbe ""parler"" avec ""vous"" au futur simple ?";vous parlerez;vous parlerezs;vous parlere;vous paarlerez
35355;"Comment conjugue-t-on le verbe ""descendre"" avec ""ils"" au futur simple ?";ils descendront;ils descendronts;ils descendron;ils deescendront
35356;"Comment conjugue-t-on le verbe ""envoyer"" avec ""elle"" au futur simple ?";elle enverra;elle enverras;elle enverr;elle enveerra
35357;"Comment conjugue-t-on le verbe ""tenir"" avec ""vous"" au futur simple ?";vous tiendrez;vous tiendrezs;vous tiendre;vous tiiendrez
35358;"Comment conjugue-t-on le verbe ""jouer"" avec ""vous"" au futur simple ?";vous jouerez;vous jouerezs;vous jouere;vous joouerez
35359;"Comment conjugue-t-on le verbe ""finir"" avec ""nous"" au futur simple ?";nous finirons;nous finironst;nous finiron;nous fiinirons
35360;"Comment conjugue-t-on le verbe ""voir"" avec ""nous"" au futur simple ?";nous verrons;nous verronst;nous verron;nous veerrons
35361;"Comment conjugue-t-on le verbe ""avoir"" avec ""nous"" au futur simple ?";nous aurons;nous auronst;nous auron;nous auurons
35362;"Comment conjugue-t-on le verbe ""tenir"" avec ""ils"" au futur simple ?";ils tiendront;ils tiendronts;ils tiendron;ils tiiendront
35363;"Comment conjugue-t-on le verbe ""regarder"" avec ""ils"" au futur simple ?";ils regarderont;ils regarderonts;ils regarderon;ils reegarderont
35364;"Comment conjugue-t-on le verbe ""grandir"" avec ""tu"" au futur simple ?";tu grandiras;tu grandirast;tu grandira;tu graandiras
35365;"Comment conjugue-t-on le verbe ""parler"" avec ""tu"" au futur simple ?";tu parleras;tu parlerast;tu parlera;tu paarleras
35366;"Comment conjugue-t-on le verbe ""pouvoir"" avec ""ils"" au futur simple ?";ils pourront;ils pourronts;ils pourron;ils poourront
35367;"Comment conjugue-t-on le verbe ""attendre"" avec ""nous"" au futur simple ?";nous attendrons;nous attendronst;nous attendron;nous atteendrons
35368;"Comment conjugue-t-on le verbe ""jouer"" avec ""ils"" au futur simple ?";ils joueront;ils joueronts;ils joueron;ils jooueront
35369;"Comment conjugue-t-on le verbe ""chanter"" avec ""ils"" au futur simple ?";ils chanteront;ils chanteronts;ils chanteron;ils chaanteront
35370;"Comment conjugue-t-on le verbe ""finir"" avec ""il"" au futur simple ?";il finira;il finiras;il finir;il fiinira
