id;text;correct_answer;choice_2;choice_3;choice_4
3302;Combien font 5 x 0 ?;0;3;2;9
3303;Quel est le résultat de 0 x 5 ?;0;8;5;4
3304;Quel est le résultat de 10 x 7 ?;70;80;62;67
3305;Quel est le résultat de 0 x 10 ?;0;3;2;5
3306;Quel est le résultat de 2 x 0 ?;0;1;3;2
3307;Quel est le résultat de 5 x 0 ?;0;1;3;5
3308;Quel est le résultat de 8 x 10 ?;80;86;74;84
3309;Quel est le résultat de 3 x 2 ?;6;7;9;0
3310;Quel est le tiers de 66 ?;22;21;19;24
3311;Quelle est la moitié de 126 ?;63;68;62;59
3312;Quel est le quart de 24 ?;6;4;5;7
3313;Quelle est la moitié de 124 ?;62;70;57;64
3314;Quel est le tiers de 57 ?;19;21;18;14
3315;Quel est le quart de 56 ?;14;8;11;7
3316;Quel est le tiers de 87 ?;29;21;23;27
3317;Quel est le tiers de 60 ?;20;15;12;27
3318;Quel est le tiers de 93 ?;31;23;38;32
3319;Quel est le tiers de 54 ?;18;10;15;19
3320;Quel est le quart de 84 ?;21;14;25;19
3321;Quelle est la moitié de 158 ?;79;85;87;78
3322;Quelle est la moitié de 148 ?;74;80;82;67
3323;Quelle est la moitié de 98 ?;49;51;52;44
3324;Quel est le quart de 132 ?;33;39;38;30
3325;Quel est le tiers de 51 ?;17;25;12;20
3326;Quel est le tiers de 90 ?;30;23;28;22
3327;Quel est le tiers de 72 ?;24;19;22;20
3328;Quelle est la moitié de 154 ?;77;82;81;73
3329;Quel est le tiers de 33 ?;11;17;6;15
3330;Quel est le tiers de 42 ?;14;13;7;16
3331;Quel est le quart de 96 ?;24;20;16;19
3332;Quelle est la moitié de 36 ?;18;16;17;19
3333;Quel est le tiers de 75 ?;25;28;24;27
3334;Quelle est la moitié de 40 ?;20;18;19;21
3335;Quelle est la moitié de 168 ?;84;80;77;85
3336;Quel est le quart de 192 ?;48;41;43;46
3337;Quel est le quart de 76 ?;19;16;15;12
3338;Quel est le quart de 196 ?;49;42;41;45
3339;Quelle est la moitié de 122 ?;61;60;57;66
3340;Quel est le quart de 88 ?;22;16;20;21
3341;Quelle est la moitié de 150 ?;75;76;82;83
3342;Quel est le tiers de 84 ?;28;20;33;34
3343;Quel est le quart de 92 ?;23;25;24;30
3344;Quelle est la moitié de 152 ?;76;78;79;74
3345;Quelle est la moitié de 22 ?;11;12;3;9
3346;Quel est le quart de 32 ?;8;6;7;9
3347;Quelle est la moitié de 42 ?;21;19;20;22
3348;Quel est le quart de 68 ?;17;18;20;25
3349;Quelle est la moitié de 90 ?;45;46;48;50
3350;Quel est le quart de 124 ?;31;38;36;27
3351;Quel est le tiers de 39 ?;13;16;6;12
3352;Quelle est la moitié de 194 ?;97;91;94;90
3353;Quel est le tiers de 24 ?;8;1;7;13
3354;Quelle est la moitié de 116 ?;58;57;62;64
3355;Quel est le quart de 168 ?;42;35;49;45
3356;Quel est le quart de 64 ?;16;15;8;14
3357;Quelle est la moitié de 44 ?;22;20;21;23
3358;Quel est le quart de 36 ?;9;10;3;11
3359;Quelle est la moitié de 54 ?;27;25;19;30
3360;Quelle est la moitié de 46 ?;23;21;22;24
3361;Quel est le tiers de 63 ?;21;14;16;25
3362;Quel est le tiers de 78 ?;26;24;23;31
3363;Quel est le tiers de 12 ?;4;5;6;3
3364;Quel est le tiers de 48 ?;16;23;24;12
3365;Quel est le quart de 72 ?;18;10;12;26
3366;Quel est le quart de 172 ?;43;38;44;41
3367;Quelle est la moitié de 62 ?;31;36;25;28
3368;Quelle est la moitié de 6 ?;3;9;1;10
3369;Quel est le quart de 100 ?;25;18;23;27
3370;Quel nombre est le plus grand : 535 ou 382 ?;535;382;;
3371;Quel nombre est le plus grand : 947 ou 586 ?;947;586;;
3372;Quel nombre est le plus petit : 901 ou 127 ?;127;901;;
3373;Quel nombre est le plus grand : 831 ou 537 ?;831;537;;
3374;Quel nombre est le plus petit : 904 ou 165 ?;165;904;;
3375;Quel nombre est le plus petit : 639 ou 487 ?;487;639;;
3376;Quel nombre est le plus petit : 922 ou 189 ?;189;922;;
3377;Quel nombre est le plus petit : 167 ou 936 ?;167;936;;
3378;Quel nombre est le plus petit : 347 ou 954 ?;347;954;;
3379;Quel nombre est le plus grand : 104 ou 303 ?;303;104;;
3380;Quel nombre est le plus grand : 931 ou 205 ?;931;205;;
3381;Quel nombre est le plus grand : 811 ou 317 ?;811;317;;
3382;Quel nombre est le plus petit : 242 ou 951 ?;242;951;;
3383;Quel nombre est le plus petit : 634 ou 119 ?;119;634;;
3384;Quel nombre est le plus grand : 557 ou 730 ?;730;557;;
3385;Quel nombre est le plus grand : 251 ou 900 ?;900;251;;
3386;Quel nombre est le plus grand : 831 ou 618 ?;831;618;;
3387;Quel nombre est le plus petit : 742 ou 365 ?;365;742;;
3388;Quel nombre est le plus grand : 345 ou 939 ?;939;345;;
3389;Quel nombre est le plus grand : 791 ou 387 ?;791;387;;
3390;Quel nombre est le plus petit : 980 ou 403 ?;403;980;;
3391;Quel nombre est le plus petit : 928 ou 630 ?;630;928;;
3392;Quel nombre est le plus grand : 738 ou 888 ?;888;738;;
3393;Quel nombre est le plus grand : 613 ou 754 ?;754;613;;
3394;Quel nombre est le plus petit : 337 ou 284 ?;284;337;;
3395;Quel nombre est le plus grand : 293 ou 419 ?;419;293;;
3396;Quel nombre est le plus grand : 226 ou 692 ?;692;226;;
3397;Quel nombre est le plus petit : 772 ou 946 ?;772;946;;
3398;Quel nombre est le plus grand : 763 ou 306 ?;763;306;;
3399;Quel nombre est le plus grand : 967 ou 790 ?;967;790;;
3400;Quel nombre est le plus petit : 982 ou 163 ?;163;982;;
3401;Quel nombre est le plus petit : 878 ou 205 ?;205;878;;
3402;Quel nombre est le plus petit : 931 ou 279 ?;279;931;;
3403;Quel nombre est le plus grand : 365 ou 435 ?;435;365;;
3404;Quel nombre est le plus grand : 131 ou 692 ?;692;131;;
3405;Quel nombre est le plus grand : 867 ou 515 ?;867;515;;
3406;Quel nombre est le plus petit : 438 ou 473 ?;438;473;;
3407;Quel nombre est le plus grand : 843 ou 748 ?;843;748;;
3408;Quel nombre est le plus grand : 889 ou 217 ?;889;217;;
3409;Quel nombre est le plus grand : 937 ou 638 ?;937;638;;
3410;Quel nombre est le plus grand : 195 ou 608 ?;608;195;;
3411;Quel nombre est le plus petit : 361 ou 828 ?;361;828;;
3412;Quel nombre est le plus petit : 233 ou 972 ?;233;972;;
3413;Quel nombre est le plus petit : 583 ou 177 ?;177;583;;
3414;Quel nombre est le plus grand : 717 ou 241 ?;717;241;;
3415;Quel nombre est le plus petit : 519 ou 970 ?;519;970;;
3416;Quel nombre est le plus petit : 661 ou 551 ?;551;661;;
3417;Quel nombre est le plus grand : 462 ou 320 ?;462;320;;
3418;Quel nombre est le plus grand : 924 ou 245 ?;924;245;;
3419;Quel nombre est le plus grand : 153 ou 895 ?;895;153;;
3420;Quel nombre est le plus petit : 473 ou 440 ?;440;473;;
3421;Quel nombre est le plus petit : 233 ou 444 ?;233;444;;
3422;Quel nombre est le plus petit : 421 ou 369 ?;369;421;;
3423;Quel nombre est le plus petit : 866 ou 345 ?;345;866;;
3424;Quel nombre est le plus petit : 769 ou 290 ?;290;769;;
3425;Quel nombre est le plus grand : 511 ou 120 ?;511;120;;
3426;Quel nombre est le plus petit : 880 ou 541 ?;541;880;;
3427;Quel nombre est le plus petit : 136 ou 300 ?;136;300;;
3428;Quel nombre est le plus petit : 572 ou 557 ?;557;572;;
3429;Quel nombre est le plus grand : 298 ou 148 ?;298;148;;
3430;Maya a 40 livres. Elle en achète 38 de plus puis en donne 14. Combien lui en reste-t-il ?;64;67;68;72
3431;Jules a 20 autocollants. Il en achète 16 de plus puis en donne 19. Combien lui en reste-t-il ?;17;13;19;20
3432;Chloé a 33 pommes. Elle en achète 34 de plus puis en donne 6. Combien lui en reste-t-il ?;61;65;68;57
3433;Jules a 26 cubes. Il en achète 12 de plus puis en donne 20. Combien lui en reste-t-il ?;18;26;23;22
3434;Félix a 17 autocollants. Il en achète 25 de plus puis en donne 19. Combien lui en reste-t-il ?;23;21;27;22
3435;Théo a 27 billes. Il en achète 29 de plus puis en donne 38. Combien lui en reste-t-il ?;18;14;22;23
3436;Iris a 13 bonbons. Elle en achète 18 de plus puis en donne 5. Combien lui en reste-t-il ?;26;31;24;30
3437;Alice a 21 crayons. Elle en achète 31 de plus puis en donne 16. Combien lui en reste-t-il ?;36;30;28;29
3438;Chloé a 12 bananes. Elle en achète 38 de plus puis en donne 19. Combien lui en reste-t-il ?;31;23;29;35
3439;Alice a 16 cubes. Elle en achète 36 de plus puis en donne 7. Combien lui en reste-t-il ?;45;40;42;53
3440;Hugo a 8 ballons. Il en achète 6 de plus puis en donne 13. Combien lui en reste-t-il ?;1;4;7;9
3441;Sacha a 39 autocollants. Il en achète 32 de plus puis en donne 14. Combien lui en reste-t-il ?;57;58;51;54
3442;Noa a 37 cartes. Il en achète 22 de plus puis en donne 37. Combien lui en reste-t-il ?;22;21;30;25
3443;Maya a 11 fleurs. Elle en achète 29 de plus puis en donne 29. Combien lui en reste-t-il ?;11;6;17;16
3444;Jules a 21 crayons. Il en achète 10 de plus puis en donne 8. Combien lui en reste-t-il ?;23;29;15;20
3445;Emma a 16 fleurs. Elle en achète 21 de plus puis en donne 15. Combien lui en reste-t-il ?;22;16;29;30
3446;Emma a 36 bonbons. Elle en achète 6 de plus puis en donne 1. Combien lui en reste-t-il ?;41;34;42;33
3447;Léon a 12 ballons. Il en achète 15 de plus puis en donne 20. Combien lui en reste-t-il ?;7;10;2;0
3448;Sam a 17 images. Il en achète 18 de plus puis en donne 25. Combien lui en reste-t-il ?;10;11;4;14
3449;Maya a 11 billes. Elle en achète 5 de plus puis en donne 14. Combien lui en reste-t-il ?;2;5;6;9
3450;Théo a 21 autocollants. Il en achète 11 de plus puis en donne 21. Combien lui en reste-t-il ?;11;6;17;3
3451;Ana a 5 fleurs. Elle en achète 9 de plus puis en donne 1. Combien lui en reste-t-il ?;13;10;18;15
3452;Nina a 19 ballons. Elle en achète 36 de plus puis en donne 33. Combien lui en reste-t-il ?;22;14;29;30
3453;Sam a 23 livres. Il en achète 12 de plus puis en donne 26. Combien lui en reste-t-il ?;9;2;11;4
3454;Léo a 8 jouets. Il en achète 38 de plus puis en donne 12. Combien lui en reste-t-il ?;34;30;32;35
3455;Iris a 15 billes. Elle en achète 32 de plus puis en donne 3. Combien lui en reste-t-il ?;44;50;51;46
3456;Emma a 8 bonbons. Elle en achète 35 de plus puis en donne 23. Combien lui en reste-t-il ?;20;22;18;24
3457;Hugo a 8 billes. Il en achète 21 de plus puis en donne 15. Combien lui en reste-t-il ?;14;8;18;6
3458;Maya a 17 bananes. Elle en achète 39 de plus puis en donne 44. Combien lui en reste-t-il ?;12;20;7;5
3459;Nina a 8 crayons. Elle en achète 5 de plus puis en donne 3. Combien lui en reste-t-il ?;10;15;4;14
3460;Iris a 24 cartes. Elle en achète 27 de plus puis en donne 24. Combien lui en reste-t-il ?;27;32;30;20
3461;Yanis a 30 livres. Il en achète 10 de plus puis en donne 4. Combien lui en reste-t-il ?;36;38;39;31
3462;Zoé a 40 fleurs. Elle en achète 37 de plus puis en donne 31. Combien lui en reste-t-il ?;46;38;52;42
3463;Noah a 11 gâteaux. Il en achète 5 de plus puis en donne 11. Combien lui en reste-t-il ?;5;13;7;3
3464;Jules a 9 ballons. Il en achète 39 de plus puis en donne 46. Combien lui en reste-t-il ?;2;4;1;9
3465;Nora a 15 ballons. Elle en achète 5 de plus puis en donne 8. Combien lui en reste-t-il ?;12;11;6;9
3466;Alice a 31 pommes. Elle en achète 35 de plus puis en donne 27. Combien lui en reste-t-il ?;39;35;44;32
3467;Nino a 9 autocollants. Il en achète 36 de plus puis en donne 40. Combien lui en reste-t-il ?;5;12;7;3
3468;Léa a 38 cartes. Elle en achète 27 de plus puis en donne 28. Combien lui en reste-t-il ?;37;45;38;29
3469;Mia a 14 gâteaux. Elle en achète 23 de plus puis en donne 15. Combien lui en reste-t-il ?;22;20;19;14
3470;Hugo a 24 gâteaux. Il en achète 8 de plus puis en donne 6. Combien lui en reste-t-il ?;26;29;33;18
3471;Anna a 39 livres. Elle en achète 5 de plus puis en donne 20. Combien lui en reste-t-il ?;24;17;31;29
3472;Yanis a 15 bananes. Il en achète 12 de plus puis en donne 17. Combien lui en reste-t-il ?;10;3;8;7
3473;Nina a 5 gâteaux. Elle en achète 14 de plus puis en donne 1. Combien lui en reste-t-il ?;18;15;20;24
3474;Milo a 10 fleurs. Il en achète 30 de plus puis en donne 10. Combien lui en reste-t-il ?;30;36;26;23
3475;Chloé a 8 cubes. Elle en achète 13 de plus puis en donne 2. Combien lui en reste-t-il ?;19;22;26;17
3476;Zoé a 26 cartes. Elle en achète 35 de plus puis en donne 2. Combien lui en reste-t-il ?;59;60;55;57
3477;Léna a 34 billes. Elle en achète 19 de plus puis en donne 46. Combien lui en reste-t-il ?;7;10;2;9
3478;Iris a 32 livres. Elle en achète 24 de plus puis en donne 51. Combien lui en reste-t-il ?;5;9;3;6
3479;Anna a 18 pommes. Elle en achète 23 de plus puis en donne 5. Combien lui en reste-t-il ?;36;44;40;33
3480;Félix a 14 crayons. Il en achète 19 de plus puis en donne 5. Combien lui en reste-t-il ?;28;21;20;27
3481;Félix a 19 bananes. Il en achète 8 de plus puis en donne 5. Combien lui en reste-t-il ?;22;26;24;18
3482;Maya a 20 bonbons. Elle en achète 34 de plus puis en donne 31. Combien lui en reste-t-il ?;23;20;28;30
3483;Noah a 36 fleurs. Il en achète 11 de plus puis en donne 32. Combien lui en reste-t-il ?;15;21;14;10
3484;Théo a 40 images. Il en achète 31 de plus puis en donne 10. Combien lui en reste-t-il ?;61;62;63;65
3485;Noah a 16 livres. Il en achète 12 de plus puis en donne 4. Combien lui en reste-t-il ?;24;32;16;26
3486;Léo a 21 jouets. Il en achète 39 de plus puis en donne 47. Combien lui en reste-t-il ?;13;14;5;21
3487;Nina a 15 bonbons. Elle en achète 26 de plus puis en donne 13. Combien lui en reste-t-il ?;28;23;27;32
3488;Anna a 28 bonbons. Elle en achète 10 de plus puis en donne 7. Combien lui en reste-t-il ?;31;33;32;37
3489;Léon a 16 crayons. Il en achète 40 de plus puis en donne 35. Combien lui en reste-t-il ?;21;27;24;17
3490;Alice a 37 autocollants. Elle en achète 30 de plus puis en donne 53. Combien lui en reste-t-il ?;14;13;8;10
3491;Jules a 25 autocollants. Il en achète 12 de plus puis en donne 26. Combien lui en reste-t-il ?;11;6;3;17
3492;Tom a 19 jouets. Il en achète 12 de plus puis en donne 6. Combien lui en reste-t-il ?;25;28;27;23
3493;Maya a 21 livres. Elle en achète 35 de plus puis en donne 6. Combien lui en reste-t-il ?;50;45;54;58
3494;Théo a 24 cartes. Il en achète 38 de plus puis en donne 34. Combien lui en reste-t-il ?;28;33;21;20
3495;Tom a 12 bonbons. Il en achète 31 de plus puis en donne 34. Combien lui en reste-t-il ?;9;5;13;12
3496;Ana a 36 livres. Elle en achète 12 de plus puis en donne 32. Combien lui en reste-t-il ?;16;19;10;14
3497;Jules a 26 bananes. Il en achète 18 de plus puis en donne 12. Combien lui en reste-t-il ?;32;26;39;35
3498;Ana a 11 ballons. Elle en achète 40 de plus puis en donne 10. Combien lui en reste-t-il ?;41;35;44;46
3499;Léon a 40 cartes. Il en achète 10 de plus puis en donne 24. Combien lui en reste-t-il ?;26;20;21;34
3500;Tu as 100 euros et tu achètes un objet à 91 euros. Combien te reste-t-il ?;9;13;6;10
3501;Tu as 50 euros et tu achètes un objet à 17 euros. Combien te reste-t-il ?;33;38;32;27
3502;Tu as 30 euros et tu achètes un objet à 26 euros. Combien te reste-t-il ?;4;7;6;2
3503;Tu as 190 euros et tu achètes un objet à 44 euros. Combien te reste-t-il ?;146;143;138;153
3504;Tu as 170 euros et tu achètes un objet à 136 euros. Combien te reste-t-il ?;34;42;31;37
3505;Tu as 150 euros et tu achètes un objet à 58 euros. Combien te reste-t-il ?;92;93;89;84
3506;Tu as 160 euros et tu achètes un objet à 158 euros. Combien te reste-t-il ?;2;1;5;9
3507;Tu as 40 euros et tu achètes un objet à 34 euros. Combien te reste-t-il ?;6;14;4;7
3508;Tu as 180 euros et tu achètes un objet à 136 euros. Combien te reste-t-il ?;44;48;40;36
3509;Tu as 180 euros et tu achètes un objet à 131 euros. Combien te reste-t-il ?;49;50;51;43
3510;Tu as 60 euros et tu achètes un objet à 35 euros. Combien te reste-t-il ?;25;22;26;24
3511;Tu as 200 euros et tu achètes un objet à 19 euros. Combien te reste-t-il ?;181;188;182;183
3512;Tu as 30 euros et tu achètes un objet à 27 euros. Combien te reste-t-il ?;3;1;5;2
3513;Tu as 120 euros et tu achètes un objet à 60 euros. Combien te reste-t-il ?;60;52;62;65
3514;Tu as 180 euros et tu achètes un objet à 90 euros. Combien te reste-t-il ?;90;88;91;86
3515;Tu as 15 euros et tu achètes un objet à 9 euros. Combien te reste-t-il ?;6;5;7;4
3516;Tu as 80 euros et tu achètes un objet à 65 euros. Combien te reste-t-il ?;15;7;18;20
3517;Tu as 170 euros et tu achètes un objet à 67 euros. Combien te reste-t-il ?;103;107;96;102
3518;Tu as 130 euros et tu achètes un objet à 112 euros. Combien te reste-t-il ?;18;10;25;13
3519;Tu as 130 euros et tu achètes un objet à 58 euros. Combien te reste-t-il ?;72;73;75;64
3520;Tu as 40 euros et tu achètes un objet à 30 euros. Combien te reste-t-il ?;10;3;2;16
3521;Tu as 140 euros et tu achètes un objet à 91 euros. Combien te reste-t-il ?;49;48;57;54
3522;Tu as 150 euros et tu achètes un objet à 120 euros. Combien te reste-t-il ?;30;26;23;34
3523;Tu as 110 euros et tu achètes un objet à 75 euros. Combien te reste-t-il ?;35;42;37;39
3524;Tu as 100 euros et tu achètes un objet à 50 euros. Combien te reste-t-il ?;50;56;46;43
3525;Tu as 20 euros et tu achètes un objet à 14 euros. Combien te reste-t-il ?;6;13;1;9
3526;Tu as 180 euros et tu achètes un objet à 129 euros. Combien te reste-t-il ?;51;47;44;49
3527;Tu as 50 euros et tu achètes un objet à 20 euros. Combien te reste-t-il ?;30;22;24;29
3528;Tu as 150 euros et tu achètes un objet à 7 euros. Combien te reste-t-il ?;143;139;137;149
3529;Tu as 190 euros et tu achètes un objet à 33 euros. Combien te reste-t-il ?;157;155;154;160
3530;Tu as 170 euros et tu achètes un objet à 151 euros. Combien te reste-t-il ?;19;16;11;17
3531;Tu as 40 euros et tu achètes un objet à 13 euros. Combien te reste-t-il ?;27;31;25;20
3532;Tu as 50 euros et tu achètes un objet à 2 euros. Combien te reste-t-il ?;48;51;44;47
3533;Tu as 70 euros et tu achètes un objet à 3 euros. Combien te reste-t-il ?;67;66;68;69
3534;Tu as 70 euros et tu achètes un objet à 53 euros. Combien te reste-t-il ?;17;24;19;23
3535;Tu as 190 euros et tu achètes un objet à 136 euros. Combien te reste-t-il ?;54;46;51;55
3536;Tu as 190 euros et tu achètes un objet à 36 euros. Combien te reste-t-il ?;154;148;153;147
3537;Tu as 100 euros et tu achètes un objet à 73 euros. Combien te reste-t-il ?;27;30;20;32
3538;Tu as 120 euros et tu achètes un objet à 106 euros. Combien te reste-t-il ?;14;7;22;21
3539;Tu as 190 euros et tu achètes un objet à 101 euros. Combien te reste-t-il ?;89;82;85;90
3540;Tu as 140 euros et tu achètes un objet à 25 euros. Combien te reste-t-il ?;115;121;118;119
3541;Tu as 20 euros et tu achètes un objet à 13 euros. Combien te reste-t-il ?;7;2;6;3
3542;Tu as 110 euros et tu achètes un objet à 17 euros. Combien te reste-t-il ?;93;98;85;95
3543;Tu as 150 euros et tu achètes un objet à 138 euros. Combien te reste-t-il ?;12;9;13;10
3544;Tu as 90 euros et tu achètes un objet à 43 euros. Combien te reste-t-il ?;47;54;43;52
3545;Tu as 110 euros et tu achètes un objet à 87 euros. Combien te reste-t-il ?;23;28;18;24
3546;Tu as 130 euros et tu achètes un objet à 32 euros. Combien te reste-t-il ?;98;97;106;94
3547;Tu as 200 euros et tu achètes un objet à 190 euros. Combien te reste-t-il ?;10;2;4;7
3548;Tu as 160 euros et tu achètes un objet à 77 euros. Combien te reste-t-il ?;83;89;76;87
3549;Tu as 150 euros et tu achètes un objet à 90 euros. Combien te reste-t-il ?;60;68;61;64
3550;___ - 106 = 440. Quel nombre manque ?;546;545;540;541
3551;812 - ___ = 729. Quel nombre manque ?;83;80;91;82
3552;___ - 123 = 196. Quel nombre manque ?;319;312;327;314
3553;493 - ___ = 358. Quel nombre manque ?;135;132;137;129
3554;427 + ___ = 850. Quel nombre manque ?;423;416;419;429
3555;___ + 352 = 689. Quel nombre manque ?;337;333;336;330
3556;___ - 240 = 231. Quel nombre manque ?;471;467;476;464
3557;___ + 193 = 639. Quel nombre manque ?;446;441;442;451
3558;___ + 107 = 351. Quel nombre manque ?;244;252;249;238
3559;___ - 247 = 298. Quel nombre manque ?;545;541;549;551
3560;691 - ___ = 564. Quel nombre manque ?;127;119;134;128
3561;___ - 292 = 596. Quel nombre manque ?;888;882;891;887
3562;___ + 73 = 380. Quel nombre manque ?;307;310;299;308
3563;327 + ___ = 571. Quel nombre manque ?;244;252;241;246
3564;___ - 47 = 680. Quel nombre manque ?;727;720;734;722
3565;86 + ___ = 415. Quel nombre manque ?;329;334;325;331
3566;___ - 60 = 367. Quel nombre manque ?;427;435;432;434
3567;317 - ___ = 275. Quel nombre manque ?;42;49;50;41
3568;182 + ___ = 661. Quel nombre manque ?;479;476;484;471
3569;28 + ___ = 393. Quel nombre manque ?;365;362;369;363
3570;437 + ___ = 695. Quel nombre manque ?;258;262;250;263
3571;730 - ___ = 506. Quel nombre manque ?;224;230;226;227
3572;762 - ___ = 38. Quel nombre manque ?;724;717;719;726
3573;284 + ___ = 649. Quel nombre manque ?;365;368;359;371
3574;479 + ___ = 782. Quel nombre manque ?;303;305;310;307
3575;109 - ___ = 52. Quel nombre manque ?;57;53;56;49
3576;412 + ___ = 799. Quel nombre manque ?;387;379;386;384
3577;689 - ___ = 528. Quel nombre manque ?;161;162;158;167
3578;80 + ___ = 573. Quel nombre manque ?;493;496;498;487
3579;___ - 314 = 385. Quel nombre manque ?;699;698;701;706
3580;320 - ___ = 55. Quel nombre manque ?;265;260;263;268
3581;231 - ___ = 23. Quel nombre manque ?;208;200;210;209
3582;452 - ___ = 435. Quel nombre manque ?;17;10;15;25
3583;233 + ___ = 731. Quel nombre manque ?;498;505;495;497
3584;___ - 268 = 442. Quel nombre manque ?;710;716;713;704
3585;___ - 408 = 472. Quel nombre manque ?;880;886;873;875
3586;22 + ___ = 315. Quel nombre manque ?;293;296;285;300
3587;452 + ___ = 880. Quel nombre manque ?;428;423;426;434
3588;338 + ___ = 450. Quel nombre manque ?;112;118;107;106
3589;509 - ___ = 268. Quel nombre manque ?;241;242;233;248
3590;349 + ___ = 646. Quel nombre manque ?;297;302;305;303
3591;___ + 460 = 934. Quel nombre manque ?;474;475;471;466
3592;___ + 460 = 756. Quel nombre manque ?;296;299;289;291
3593;290 + ___ = 516. Quel nombre manque ?;226;230;234;222
3594;___ - 12 = 563. Quel nombre manque ?;575;581;579;568
3595;___ + 197 = 500. Quel nombre manque ?;303;305;302;301
3596;___ - 175 = 188. Quel nombre manque ?;363;359;362;368
3597;267 + ___ = 464. Quel nombre manque ?;197;199;201;202
3598;___ - 229 = 235. Quel nombre manque ?;464;457;459;460
3599;363 + ___ = 487. Quel nombre manque ?;124;129;128;122
3600;___ + 379 = 605. Quel nombre manque ?;226;232;218;230
3601;354 - ___ = 343. Quel nombre manque ?;11;13;4;18
3602;___ + 320 = 508. Quel nombre manque ?;188;186;190;183
3603;___ - 117 = 317. Quel nombre manque ?;434;439;433;441
3604;___ + 146 = 248. Quel nombre manque ?;102;100;99;109
3605;21 + ___ = 178. Quel nombre manque ?;157;153;158;165
3606;367 - ___ = 337. Quel nombre manque ?;30;38;24;36
3607;___ + 172 = 523. Quel nombre manque ?;351;343;344;353
3608;___ - 144 = 160. Quel nombre manque ?;304;310;306;305
3609;___ - 179 = 336. Quel nombre manque ?;515;520;514;507
3610;104 + ___ = 289. Quel nombre manque ?;185;191;187;180
3611;___ + 371 = 629. Quel nombre manque ?;258;260;256;251
3612;___ + 100 = 563. Quel nombre manque ?;463;462;468;470
3613;890 - ___ = 471. Quel nombre manque ?;419;427;423;421
3614;___ + 288 = 352. Quel nombre manque ?;64;58;66;60
3615;___ + 296 = 508. Quel nombre manque ?;212;211;214;206
3616;___ + 88 = 399. Quel nombre manque ?;311;310;312;319
3617;___ - 180 = 685. Quel nombre manque ?;865;871;870;867
3618;181 + ___ = 594. Quel nombre manque ?;413;417;412;416
3619;709 - ___ = 89. Quel nombre manque ?;620;613;626;627
3620;18 + ___ = 470. Quel nombre manque ?;452;449;447;459
3621;78 + ___ = 130. Quel nombre manque ?;52;55;58;54
3622;___ + 282 = 422. Quel nombre manque ?;140;138;141;132
3623;___ + 491 = 682. Quel nombre manque ?;191;192;183;199
3624;375 + ___ = 818. Quel nombre manque ?;443;435;447;441
3625;71 + ___ = 366. Quel nombre manque ?;295;302;293;299
3626;142 - ___ = 35. Quel nombre manque ?;107;108;102;101
3627;___ - 32 = 257. Quel nombre manque ?;289;284;281;290
3628;___ - 130 = 390. Quel nombre manque ?;520;519;528;521
3629;441 - ___ = 84. Quel nombre manque ?;357;358;362;355
3630;Combien faut-il ajouter à 150 pour obtenir 200 ?;50;64;47;52
3631;Combien faut-il ajouter à 30 pour obtenir 50 ?;20;30;39;35
3632;Combien faut-il ajouter à 30 pour obtenir 70 ?;40;45;35;21
3633;Combien faut-il ajouter à 100 pour obtenir 120 ?;20;14;1;6
3634;Combien faut-il ajouter à 1 pour obtenir 100 ?;99;97;98;100
3635;Combien faut-il ajouter à 70 pour obtenir 170 ?;100;93;104;114
3636;Combien faut-il ajouter à 40 pour obtenir 130 ?;90;93;105;103
3637;Combien faut-il ajouter à 20 pour obtenir 110 ?;90;91;71;96
3638;Combien faut-il ajouter à 60 pour obtenir 150 ?;90;105;110;71
3639;Combien faut-il ajouter à 20 pour obtenir 70 ?;50;38;51;54
3640;Combien faut-il ajouter à 110 pour obtenir 130 ?;20;35;23;28
3641;Combien faut-il ajouter à 130 pour obtenir 150 ?;20;36;30;3
3642;Combien faut-il ajouter à 130 pour obtenir 160 ?;30;35;25;46
3643;Combien faut-il ajouter à 10 pour obtenir 20 ?;10;2;28;17
3644;Combien faut-il ajouter à 0 pour obtenir 20 ?;20;37;28;38
3645;Combien faut-il ajouter à 20 pour obtenir 90 ?;70;77;61;71
3646;Combien faut-il ajouter à 0 pour obtenir 30 ?;30;41;29;31
3647;Combien faut-il ajouter à 140 pour obtenir 190 ?;50;67;47;36
3648;Combien faut-il ajouter à 110 pour obtenir 180 ?;70;55;73;74
3649;Combien faut-il ajouter à 50 pour obtenir 70 ?;20;40;16;30
3650;Combien faut-il ajouter à 2 pour obtenir 100 ?;98;96;97;99
3651;Combien faut-il ajouter à 30 pour obtenir 110 ?;80;94;97;65
3652;Combien faut-il ajouter à 10 pour obtenir 40 ?;30;13;11;38
3653;Combien faut-il ajouter à 60 pour obtenir 110 ?;50;34;38;63
3654;Combien faut-il ajouter à 120 pour obtenir 170 ?;50;60;61;44
3655;Combien faut-il ajouter à 20 pour obtenir 30 ?;10;22;2;9
3656;Combien faut-il ajouter à 50 pour obtenir 130 ?;80;82;84;72
3657;Combien faut-il ajouter à 100 pour obtenir 150 ?;50;43;53;64
3658;Combien faut-il ajouter à 80 pour obtenir 170 ?;90;76;99;80
3659;Combien faut-il ajouter à 50 pour obtenir 80 ?;30;49;17;31
3660;Combien faut-il ajouter à 70 pour obtenir 120 ?;50;40;49;53
