id;text;correct_answer;choice_2;choice_3;choice_4
37290;Le boulanger ___ vend le pain se lève tôt.;qui;que;où;dont
37291;L'élève ___ lève la main a une question.;qui;que;où;dont
37292;Le facteur ___ distribue le courrier passe tôt.;qui;que;où;dont
37293;La chanteuse ___ monte sur scène est célèbre.;qui;que;où;dont
37294;Le nuage ___ passe dans le ciel est gris.;qui;que;où;dont
37295;Les enfants ___ crient dans la cour s'amusent.;qui;que;où;dont
37296;Le fermier ___ cultive ce champ travaille dur.;qui;que;où;dont
37297;La rivière ___ coule ici est calme.;qui;que;où;dont
37298;La lettre ___ j'ai reçue me réjouit.;que;qui;où;dont
37299;Le tableau ___ elle a peint est superbe.;que;qui;où;dont
37300;L'exercice ___ nous avons fait était difficile.;que;qui;où;dont
37301;La chanson ___ tu écoutes est belle.;que;qui;où;dont
37302;Le jouet ___ il préfère est cassé.;que;qui;où;dont
37303;La décision ___ nous avons prise est bonne.;que;qui;où;dont
37304;Le chemin ___ nous avons suivi était long.;que;qui;où;dont
37305;Le dessert ___ elle a choisi est sucré.;que;qui;où;dont
37306;Le voyage ___ ils ont fait était magnifique.;que;qui;où;dont
37307;La réponse ___ tu as donnée est juste.;que;qui;où;dont
37308;Le quartier ___ j'ai grandi a changé.;où;qui;que;dont
37309;La saison ___ il fait le plus chaud est l'été.;où;qui;que;dont
37310;L'endroit ___ nous campons est magnifique.;où;qui;que;dont
37311;Le musée ___ nous allons est fermé le lundi.;où;qui;que;dont
37312;L'année ___ elle est née fut particulière.;où;qui;que;dont
37313;Le café ___ ils se retrouvent est calme.;où;qui;que;dont
37314;La rue ___ j'habite est calme.;où;qui;que;dont
37315;Le parc ___ nous jouons est immense.;où;qui;que;dont
37316;Le stade ___ ils s'entraînent est neuf.;où;qui;que;dont
37317;Le port ___ le bateau accoste est petit.;où;qui;que;dont
37318;Le film ___ tout le monde parle sortira bientôt.;dont;qui;que;où
37319;La maladie ___ il souffre est soignée.;dont;qui;que;où
37320;Le trésor ___ ils rêvent n'existe peut-être pas.;dont;qui;que;où
37321;L'ami ___ je me souviens a déménagé.;dont;qui;que;où
37322;Le prix ___ elle est fière est mérité.;dont;qui;que;où
37323;Le sport ___ il raffole est le tennis.;dont;qui;que;où
37324;L'histoire ___ on se souvient est émouvante.;dont;qui;que;où
37325;Le succès ___ elle est fière la rend heureuse.;dont;qui;que;où
37326;Le cadeau ___ il a besoin coûte cher.;dont;qui;que;où
37327;Le secret ___ elle parle est bien gardé.;dont;qui;que;où
37328;Sans attendre, ils ont ___ leur devoir.;rangé;rangées;rangée;rangés
37329;Le sportif a ___ le match.;regardé;regardés;regardées;regardée
37330;Vous avez ___ le projet.;organisé;organisée;organisés;organisées
37331;Elle a ___ la réponse.;écrit;écrites;écrits;écrite
37332;Le peintre a ___ un tableau.;vendu;vendus;vendues;vendue
37333;Nous avons ___ la maison.;trouvé;trouvée;trouvées;trouvés
37334;Hier, nous avons ___ la maison.;décoré;décorée;décorés;décorées
37335;Tu as ___ le calcul.;corrigé;corrigée;corrigés;corrigées
37336;Hier, le sportif a ___ le match.;perdu;perdue;perdues;perdus
37337;Hier, elle a ___ la réponse.;dit;dite;dits;dites
37338;J'ai ___ cette idée.;testé;testée;testés;testées
37339;Hier, le peintre a ___ un tableau.;vu;vues;vue;vus
37340;Ce matin, nous avons ___ la maison.;acheté;achetée;achetées;achetés
37341;Ce matin, elle a ___ la réponse.;noté;notées;notée;notés
37342;Finalement, nous avons ___ la maison.;construit;construites;construite;construits
37343;Les musiciens ont ___ une mélodie.;noté;notés;notée;notées
37344;Ce matin, le peintre a ___ un tableau.;regardé;regardés;regardées;regardée
37345;La cuisinière a ___ un plat.;mangé;mangées;mangés;mangée
37346;Hier, j'ai ___ cette idée.;choisi;choisie;choisies;choisis
37347;Hier, la cuisinière a ___ un plat.;lavé;lavée;lavées;lavés
37348;Ils ont ___ leur activité.;fini;finis;finies;finie
37349;Hier, tu as ___ le calcul.;évalué;évalués;évaluées;évaluée
37350;Finalement, elle a ___ la réponse.;trouvé;trouvés;trouvées;trouvée
37351;Hier, vous avez ___ le projet.;préparé;préparées;préparée;préparés
37352;Enfin, elle a ___ la réponse.;cherché;cherchées;cherchée;cherchés
37353;Ce matin, j'ai ___ cette idée.;noté;notées;notés;notée
37354;Hier, les musiciens ont ___ une mélodie.;chanté;chantés;chantées;chantée
37355;Ce matin, vous avez ___ le projet.;évalué;évaluée;évalués;évaluées
37356;Finalement, le peintre a ___ un tableau.;décoré;décorée;décorés;décorées
37357;Ce matin, tu as ___ le calcul.;fini;finies;finie;finis
37358;Ce matin, les musiciens ont ___ une mélodie.;choisi;choisis;choisies;choisie
37359;Finalement, tu as ___ le calcul.;terminé;terminée;terminées;terminés
37360;Ce matin, le sportif a ___ le match.;vu;vues;vus;vue
37361;Finalement, vous avez ___ le projet.;terminé;terminée;terminées;terminés
37362;Finalement, j'ai ___ cette idée.;imaginé;imaginée;imaginées;imaginés
37363;Cette semaine, elle a ___ la réponse.;choisi;choisies;choisis;choisie
37364;Enfin, nous avons ___ la maison.;rangé;rangée;rangées;rangés
37365;Tu as ___ le problème.;testé;testées;testés;testée
37366;Enfin, le peintre a ___ un tableau.;transporté;transportée;transportés;transportées
37367;Le sportif a ___ le tournoi.;perdu;perdue;perdus;perdues
37368;Hier, ils ont ___ leur activité.;fait;faits;faites;faite
37369;Cette semaine, nous avons ___ la maison.;réparé;réparée;réparées;réparés
37370;Ce matin, ils ont ___ leur activité.;préparé;préparées;préparés;préparée
37371;Cette semaine, le peintre a ___ un tableau.;réparé;réparées;réparés;réparée
37372;Ce matin, la cuisinière a ___ un plat.;cuisiné;cuisinée;cuisinés;cuisinées
37373;J'ai ___ cette solution.;découvert;découverte;découverts;découvertes
37374;Enfin, vous avez ___ le projet.;choisi;choisie;choisis;choisies
37375;Elle a ___ la solution.;dit;dites;dits;dite
37376;Sans attendre, le peintre a ___ un tableau.;choisi;choisies;choisie;choisis
37377;Sans attendre, nous avons ___ la maison.;vendu;vendue;vendues;vendus
37378;Hier, tu as ___ le problème.;terminé;terminés;terminées;terminée
37379;Finalement, la cuisinière a ___ un plat.;choisi;choisie;choisies;choisis
37380;Finalement, les musiciens ont ___ une mélodie.;imaginé;imaginées;imaginée;imaginés
37381;Enfin, la cuisinière a ___ un plat.;préparé;préparées;préparée;préparés
37382;Enfin, les musiciens ont ___ une mélodie.;trouvé;trouvées;trouvée;trouvés
37383;Ce matin, tu as ___ le problème.;fini;finies;finis;finie
37384;Cette semaine, la cuisinière a ___ un plat.;offert;offertes;offerts;offerte
37385;Hier, elle a ___ la solution.;découvert;découverte;découverts;découvertes
37386;Finalement, ils ont ___ leur activité.;corrigé;corrigés;corrigée;corrigées
37387;Ce matin, elle a ___ la solution.;cherché;cherchés;cherchée;cherchées
37388;Nous avons ___ la ferme.;réparé;réparés;réparées;réparée
37389;Hier, nous avons ___ la ferme.;trouvé;trouvées;trouvée;trouvés
37390;Sans attendre, la cuisinière a ___ un plat.;rangé;rangés;rangée;rangées
37391;Enfin, j'ai ___ cette idée.;trouvé;trouvées;trouvée;trouvés
37392;Finalement, le sportif a ___ le match.;organisé;organisée;organisés;organisées
37393;Avec soin, la cuisinière a ___ un plat.;trouvé;trouvés;trouvée;trouvées
37394;Cette semaine, vous avez ___ le projet.;corrigé;corrigée;corrigés;corrigées
37395;Hier, le sportif a ___ le tournoi.;organisé;organisés;organisées;organisée
37396;Enfin, ils ont ___ leur activité.;choisi;choisies;choisis;choisie
37397;Cette semaine, j'ai ___ cette idée.;corrigé;corrigés;corrigée;corrigées
37398;Cette semaine, ils ont ___ leur activité.;terminé;terminées;terminés;terminée
37399;Sans attendre, j'ai ___ cette idée.;évalué;évaluées;évalués;évaluée
37400;Sans attendre, vous avez ___ le projet.;fini;finis;finies;finie
37401;Comme prévu, la cuisinière a ___ un plat.;vendu;vendus;vendues;vendue
37402;Finalement, elle a ___ la solution.;trouvé;trouvés;trouvées;trouvée
37403;Ce matin, le sportif a ___ le tournoi.;vu;vus;vues;vue
37404;Avec soin, le peintre a ___ un tableau.;peint;peinte;peints;peintes
37405;Finalement, tu as ___ le problème.;évalué;évaluées;évalués;évaluée
37406;Finalement, le sportif a ___ le tournoi.;regardé;regardée;regardés;regardées
37407;Hier, j'ai ___ cette solution.;trouvé;trouvée;trouvés;trouvées
37408;Le sportif a ___ la compétition.;regardé;regardée;regardés;regardées
37409;Les musiciens ont ___ une chanson.;trouvé;trouvés;trouvée;trouvées
37410;Comme prévu, le peintre a ___ un tableau.;offert;offertes;offerts;offerte
37411;Sans attendre, ils ont ___ leur activité.;organisé;organisée;organisés;organisées
37412;Enfin, tu as ___ le calcul.;testé;testée;testés;testées
37413;Après le repas, la cuisinière a ___ un plat.;acheté;achetées;achetée;achetés
37414;Avec soin, ils ont ___ leur activité.;trouvé;trouvée;trouvés;trouvées
37415;Avec soin, vous avez ___ le projet.;testé;testée;testés;testées
37416;Ce matin, j'ai ___ cette solution.;dit;dite;dits;dites
37417;J'ai ___ ce projet.;terminé;terminée;terminés;terminées
37418;Hier, le sportif a ___ la compétition.;vu;vues;vus;vue
37419;Elle a ___ l'explication.;découvert;découverte;découverts;découvertes
37420;Enfin, tu as ___ le problème.;corrigé;corrigées;corrigés;corrigée
37421;Après le repas, le peintre a ___ un tableau.;perdu;perdus;perdues;perdue
37422;Vous avez ___ le dossier.;corrigé;corrigés;corrigées;corrigée
37423;Ce matin, le sportif a ___ la compétition.;perdu;perdus;perdues;perdue
37424;Hier, les musiciens ont ___ une chanson.;choisi;choisies;choisis;choisie
37425;Ils ont ___ leur mission.;préparé;préparée;préparées;préparés
37426;Finalement, le sportif a ___ la compétition.;organisé;organisées;organisée;organisés
37427;Ce matin, les musiciens ont ___ une chanson.;chanté;chantées;chantée;chantés
37428;Hier, ils ont ___ leur mission.;trouvé;trouvées;trouvée;trouvés
37429;Le sportif a ___ la partie.;vu;vue;vus;vues
37430;La cuisinière a ___ un repas.;offert;offerts;offertes;offerte
37431;Un peu plus tard, le peintre a ___ un tableau.;trouvé;trouvée;trouvés;trouvées
37432;Hier, elle a ___ l'explication.;dit;dite;dits;dites
37433;Avec soin, ils ont ___ leur travail.;corrigé;corrigée;corrigés;corrigées
37434;Avant de partir, le peintre a ___ un tableau.;acheté;achetée;achetés;achetées
37435;Ce matin, nous avons ___ la ferme.;décoré;décorés;décorées;décorée
37436;Hier, le sportif a ___ la partie.;organisé;organisées;organisés;organisée
37437;Tu as ___ l'exercice.;organisé;organisée;organisés;organisées
37438;Tout à l'heure, le peintre a ___ un tableau.;observé;observée;observés;observées
37439;Ce matin, ils ont ___ leur mission.;organisé;organisées;organisés;organisée
37440;Finalement, les musiciens ont ___ une chanson.;écrit;écrits;écrites;écrite
37441;Hier, j'ai ___ ce projet.;fini;finie;finis;finies
37442;Ce matin, le sportif a ___ la partie.;regardé;regardée;regardés;regardées
37443;Finalement, nous avons ___ la ferme.;acheté;achetées;achetés;achetée
37444;Sans attendre, elle a ___ la réponse.;corrigé;corrigée;corrigés;corrigées
37445;Finalement, le sportif a ___ la partie.;perdu;perdue;perdues;perdus
37446;Ce matin, elle a ___ l'explication.;cherché;cherchée;cherchés;cherchées
37447;Les musiciens ont ___ un air.;trouvé;trouvées;trouvée;trouvés
37448;Finalement, j'ai ___ cette solution.;cherché;cherchée;cherchés;cherchées
37449;Le sportif a ___ le concours.;organisé;organisée;organisées;organisés
37450;Sans se presser, le peintre a ___ un tableau.;aperçu;aperçues;aperçue;aperçus
37451;Ce matin, j'ai ___ ce projet.;préparé;préparée;préparés;préparées
37452;Hier, vous avez ___ le dossier.;imaginé;imaginés;imaginées;imaginée
37453;Le peintre a ___ une peinture.;choisi;choisies;choisis;choisie
37454;Enfin, nous avons ___ la ferme.;rangé;rangée;rangées;rangés
37455;Hier, le peintre a ___ une peinture.;vu;vus;vues;vue
37456;Hier, tu as ___ l'exercice.;cherché;cherchée;cherchés;cherchées
37457;Finalement, elle a ___ l'explication.;trouvé;trouvée;trouvés;trouvées
37458;Comme prévu, vous avez ___ le projet.;imaginé;imaginée;imaginés;imaginées
37459;Cette semaine, nous avons ___ la ferme.;vendu;vendues;vendue;vendus
37460;J'ai ___ les valises.;vu;vue;vus;vues
37461;Vous avez ___ la recette.;testé;testés;testée;testées
37462;La couturière a ___ des photos.;trouvé;trouvée;trouvés;trouvées
37463;Ma tante a ___ la lettre.;reçu;reçues;reçus;reçue
37464;J'ai ___ la lettre.;cherché;cherchés;cherchée;cherchées
37465;La couturière a ___ le colis.;préparé;préparés;préparée;préparées
37466;Nous avons ___ les paquets.;attendu;attendue;attendus;attendues
37467;Le boulanger a ___ la recette.;trouvé;trouvées;trouvée;trouvés
37468;Le boulanger a ___ le colis.;attendu;attendus;attendues;attendue
37469;Vous avez ___ les valises.;cherché;cherchée;cherchées;cherchés
37470;Nous avons ___ un dessin.;choisi;choisie;choisis;choisies
37471;Mon oncle a ___ le colis.;cherché;cherchée;cherchés;cherchées
37472;Hier, vous avez ___ la recette.;écrit;écrits;écrite;écrites
37473;Les fermières ont ___ la recette.;préparé;préparés;préparée;préparées
37474;Mon oncle a ___ des cadeaux.;offert;offertes;offerts;offerte
37475;Mon oncle a ___ les affiches.;rangé;rangée;rangés;rangées
37476;Le boulanger a ___ les valises.;préparé;préparée;préparés;préparées
37477;Les fermières ont ___ un dessin.;acheté;achetée;achetés;achetées
37478;J'ai ___ les affiches.;trouvé;trouvée;trouvés;trouvées
37479;Les fermières ont ___ les paquets.;cherché;cherchés;cherchées;cherchée
37480;Ma tante a ___ la recette.;trouvé;trouvée;trouvés;trouvées
37481;Ma tante a ___ des cadeaux.;perdu;perdue;perdues;perdus
37482;Hier, ma tante a ___ des cadeaux.;reçu;reçues;reçus;reçue
37483;Les fermières ont ___ des cadeaux.;reçu;reçus;reçue;reçues
37484;Nous avons ___ les valises.;préparé;préparée;préparés;préparées
37485;Vous avez ___ les affiches.;rangé;rangée;rangés;rangées
37486;Vous avez ___ des photos.;perdu;perdue;perdus;perdues
37487;Ma tante a ___ des photos.;trouvé;trouvés;trouvée;trouvées
37488;Hier, j'ai ___ les affiches.;décoré;décorées;décorée;décorés
37489;Hier, le boulanger a ___ les valises.;rangé;rangés;rangées;rangée
37490;Les enfants ont ___ le colis.;reçu;reçue;reçus;reçues
37491;Le boulanger a ___ le rapport.;organisé;organisées;organisée;organisés
37492;Hier, les fermières ont ___ les paquets.;attendu;attendues;attendue;attendus
37493;Vous avez ___ les paquets.;rangé;rangée;rangés;rangées
37494;Mon oncle a ___ la lettre.;écrit;écrite;écrites;écrits
37495;Ma tante a ___ une histoire.;lu;lue;lus;lues
37496;Hier, ma tante a ___ des photos.;rangé;rangée;rangés;rangées
37497;Hier, vous avez ___ des photos.;choisi;choisie;choisis;choisies
37498;Les élèves ont ___ les paquets.;rangé;rangées;rangée;rangés
37499;Les enfants ont ___ un dessin.;offert;offerte;offerts;offertes
37500;Les enfants ont ___ des cadeaux.;reçu;reçues;reçus;reçue
37501;La couturière a ___ le rapport.;préparé;préparée;préparés;préparées
37502;Nous avons ___ des cadeaux.;perdu;perdus;perdues;perdue
37503;Le boulanger a ___ une histoire.;écrit;écrits;écrites;écrite
37504;Hier, les enfants ont ___ des cadeaux.;offert;offerts;offerte;offertes
37505;J'ai ___ le rapport.;trouvé;trouvés;trouvée;trouvées
37506;Le boulanger a ___ un dessin.;corrigé;corrigée;corrigées;corrigés
37507;Les enfants ont ___ les valises.;préparé;préparés;préparées;préparée
37508;Vous avez ___ un dessin.;rangé;rangés;rangées;rangée
37509;Les voisines ont ___ le colis.;préparé;préparée;préparés;préparées
37510;Les enfants ont ___ une histoire.;terminé;terminée;terminés;terminées
37511;Les voisines ont ___ les paquets.;transporté;transportés;transportées;transportée
37512;Les fermières ont ___ une histoire.;imaginé;imaginées;imaginés;imaginée
37513;Hier, nous avons ___ les valises.;perdu;perdue;perdus;perdues
37514;La couturière a ___ les affiches.;vu;vue;vus;vues
37515;La couturière a ___ les valises.;vu;vues;vue;vus
37516;Ma tante a ___ les valises.;fait;faites;faite;faits
37517;Mon oncle a ___ les paquets.;trouvé;trouvés;trouvée;trouvées
37518;Hier, ma tante a ___ la recette.;choisi;choisie;choisis;choisies
37519;Le boulanger a ___ les paquets.;attendu;attendus;attendues;attendue
37520;Ma tante a ___ les affiches.;trouvé;trouvées;trouvés;trouvée
37521;Le boulanger a ___ les affiches.;vu;vues;vue;vus
37522;Les voisines ont ___ des photos.;trouvé;trouvée;trouvées;trouvés
37523;Les fermières ont ___ les documents.;trouvé;trouvées;trouvée;trouvés
37524;Hier, le boulanger a ___ le colis.;ouvert;ouverte;ouvertes;ouverts
37525;Nous avons ___ le rapport.;trouvé;trouvées;trouvée;trouvés
37526;Tu as ___ les paquets.;perdu;perdues;perdus;perdue
37527;Hier, le boulanger a ___ la recette.;préparé;préparée;préparés;préparées
37528;Ce matin, ma tante a ___ la recette.;écrit;écrites;écrits;écrite
37529;J'ai ___ la recette.;cherché;cherchée;cherchés;cherchées
37530;Les voisines ont ___ les valises.;perdu;perdue;perdus;perdues
37531;Hier, le boulanger a ___ une histoire.;imaginé;imaginée;imaginés;imaginées
37532;Les fermières ont ___ les valises.;pris;prennent;prises;prise
37533;J'ai ___ un dessin.;rangé;rangée;rangés;rangées
37534;Les fermières ont ___ les affiches.;rangé;rangée;rangés;rangées
37535;Ce matin, le boulanger a ___ une histoire.;choisi;choisis;choisies;choisie
37536;Hier, le boulanger a ___ les affiches.;choisi;choisie;choisies;choisis
37537;Ce matin, ma tante a ___ des photos.;choisi;choisis;choisie;choisies
37538;Les fermières ont ___ le rapport.;corrigé;corrigée;corrigées;corrigés
37539;Ce matin, nous avons ___ les valises.;rangé;rangée;rangés;rangées
37540;Les enfants ont ___ la recette.;préparé;préparées;préparés;préparée
37541;Ce matin, ma tante a ___ des cadeaux.;offert;offerte;offerts;offertes
37542;Vous avez ___ les documents.;rangé;rangées;rangés;rangée
37543;J'ai ___ le colis.;perdu;perdue;perdus;perdues
37544;Hier, les enfants ont ___ le colis.;attendu;attendue;attendues;attendus
37545;Complète avec le participe passé du verbe 'prendre' : Ma tante a ___ des photos.;pris;prise;prises;ouvert
37546;Hier, la couturière a ___ les affiches.;préparé;préparées;préparés;préparée
37547;Les enfants ont ___ les paquets.;ouvert;ouvertes;ouverts;ouverte
37548;Hier, vous avez ___ les valises.;vu;vues;vus;vue
37549;Tu as ___ le rapport.;cherché;cherchées;cherchée;cherchés
37550;Le boulanger a ___ des photos.;vu;vue;vus;vues
37551;Hier, mon oncle a ___ la lettre.;cherché;cherchée;cherchées;cherchés
37552;La couturière a ___ une histoire.;imaginé;imaginées;imaginés;imaginée
37553;Les élèves ont ___ les documents.;trouvé;trouvés;trouvée;trouvées
37554;Hier, mon oncle a ___ les affiches.;regardé;regardés;regardées;regardée
37555;Hier, vous avez ___ un dessin.;trouvé;trouvée;trouvés;trouvées
37556;Hier, le boulanger a ___ un dessin.;perdu;perdues;perdue;perdus
37557;Hier, les fermières ont ___ les valises.;vu;vue;vus;vues
37558;Hier, les fermières ont ___ le rapport.;préparé;préparée;préparés;préparées
37559;Ma tante a ___ le rapport.;écrit;écrite;écrits;écrites
37560;Mon oncle a ___ les documents.;organisé;organisées;organisés;organisée
37561;Nous avons ___ la lettre.;trouvé;trouvées;trouvée;trouvés
37562;J'ai ___ des photos.;regardé;regardées;regardés;regardée
37563;Hier, nous avons ___ un dessin.;offert;offerte;offerts;offertes
37564;Ce matin, vous avez ___ les valises.;choisi;choisies;choisis;choisie
37565;Ce matin, le boulanger a ___ le colis.;perdu;perdue;perdues;perdus
37566;La couturière a ___ les paquets.;attendu;attendus;attendue;attendues
37567;Ce matin, le boulanger a ___ un dessin.;trouvé;trouvés;trouvées;trouvée
37568;Les élèves ont ___ les affiches.;regardé;regardés;regardée;regardées
37569;Tu as ___ la lettre.;lu;lus;lues;lue
37570;Les pommes que vous avez ___.;vendues;vendue;vendus;vendu
37571;La pomme qu'elles ont ___.;perdue;perdus;perdues;perdu
37572;Le gâteau que tu as ___.;mangé;mangées;mangée;mangés
37573;Les lettres qu'elles ont ___.;reçues;reçue;reçu;reçus
37574;Le dessin qu'ils ont ___.;noté;notés;notées;notée
37575;Les messages que vous avez ___.;écrits;écrit;écrites;écrite
37576;Le dessin qu'elles ont ___.;trouvé;trouvée;trouvés;trouvées
37577;Le film qu'ils ont ___.;acheté;achetés;achetée;achetées
37578;Le message que tu as ___.;cherché;cherchés;cherchée;cherchées
37579;Les valises que vous avez ___.;rangées;rangée;rangés;rangé
37580;Les messages que nous avons ___.;lus;lu;lue;lues
37581;Les chansons qu'ils ont ___.;choisies;choisie;choisi;choisis
37582;La pomme qu'elle a ___.;offerte;offertes;offerts;offert
37583;Les gâteaux qu'elle a ___.;choisis;choisi;choisie;choisies
37584;La valise que j'ai ___.;choisie;choisi;choisis;choisies
37585;La lettre que vous avez ___.;trouvée;trouvées;trouvé;trouvés
37586;Les chansons que j'ai ___.;trouvées;trouvée;trouvés;trouvé
37587;La valise que nous avons ___.;transportée;transporté;transportées;transportés
37588;Les messages que j'ai ___.;écrits;écrit;écrites;écrite
37589;Voici la valise que j'ai ___.;rangée;rangées;rangés;rangé
37590;Le message que nous avons ___.;cherché;cherchée;cherchés;cherchées
37591;Les dessins qu'ils ont ___.;rangés;rangé;rangée;rangées
37592;Le dessin qu'il a ___.;trouvé;trouvés;trouvées;trouvée
37593;Les valises qu'elles ont ___.;préparées;préparé;préparée;préparés
37594;Le gâteau qu'elles ont ___.;acheté;achetées;achetés;achetée
37595;La valise qu'ils ont ___.;trouvée;trouvés;trouvé;trouvées
37596;Les chansons que vous avez ___.;écrites;écrite;écrits;écrit
37597;Les dessins qu'il a ___.;faits;fait;faite;faites
37598;Le film qu'il a ___.;choisi;choisie;choisis;choisies
37599;La valise qu'elles ont ___.;rangée;rangé;rangées;rangés
37600;La pomme que tu as ___.;lavée;lavés;lavé;lavées
37601;Les photos qu'ils ont ___.;offertes;offerte;offerts;offert
37602;Voici la lettre que vous avez ___.;cherchée;cherché;cherchés;cherchées
37603;Les gâteaux que nous avons ___.;faits;fait;faites;faite
37604;Les chansons que tu as ___.;chantées;chantée;chantés;chanté
37605;Les films que tu as ___.;vendus;vendu;vendues;vendue
37606;Voici les valises que vous avez ___.;perdue;perdu;perdues;perdus
37607;Voici les chansons que vous avez ___.;chantée;chantées;chantés;chanté
37608;Les films que nous avons ___.;regardés;regardé;regardées;regardée
37609;Le gâteau qu'ils ont ___.;fait;faite;faites;faits
37610;Les valises qu'il a ___.;prises;pris;prise;perdue
37611;Regarde la lettre que vous avez ___.;perdue;perdues;perdu;perdus
37612;La lettre que tu as ___.;écrite;écrit;écrits;écrites
37613;La lettre qu'il a ___.;lue;lu;lus;lues
37614;Regarde la lettre qu'il a ___.;reçue;reçu;reçues;reçus
37615;Les photos que j'ai ___.;choisies;choisie;choisi;choisis
37616;Hier, les valises qu'elles ont ___.;faites;fait;faite;faits
37617;Le film qu'elles ont ___.;offert;offerts;offerte;offertes
37618;Les dessins que nous avons ___.;achetés;acheté;achetée;achetées
37619;Les dessins qu'elle a ___.;regardés;regardé;regardée;regardées
37620;Voici la lettre qu'il a ___.;ouverte;ouvertes;ouverts;ouvert
37621;Voici le dessin qu'ils ont ___.;regardé;regardées;regardée;regardés
37622;Le livre qu'ils ont ___.;cherché;cherchée;cherchés;cherchées
37623;Les pommes qu'il a ___.;choisies;choisi;choisie;choisis
37624;Le film que vous avez ___.;vendu;vendue;vendus;vendues
37625;Regarde le dessin qu'ils ont ___.;rangé;rangée;rangés;rangées
37626;La photo que j'ai ___.;regardée;regardé;regardés;regardées
37627;La photo qu'il a ___.;vue;vu;vus;vues
37628;Les films qu'elle a ___.;achetés;acheté;achetées;achetée
37629;Voici les pommes que vous avez ___.;perdues;perdu;perdue;perdus
37630;Voici les dessins qu'ils ont ___.;choisis;choisi;choisie;choisies
37631;La pomme que j'ai ___.;achetée;achetées;achetés;acheté
37632;Le message qu'il a ___.;lu;lue;lus;lues
37633;La photo que vous avez ___.;perdue;perdu;perdues;perdus
37634;Les messages qu'ils ont ___.;trouvés;trouvé;trouvées;trouvée
37635;Voici le livre qu'ils ont ___.;acheté;achetées;achetés;achetée
37636;Voici les dessins que nous avons ___.;vendu;vendus;vendues;vendue
37637;Les chansons que nous avons ___.;trouvées;trouvée;trouvés;trouvé
37638;Les valises qu'elle a ___.;transportées;transportée;transportés;transporté
37639;Regarde le gâteau qu'ils ont ___.;choisi;choisie;choisis;choisies
37640;La valise que tu as ___.;trouvée;trouvé;trouvés;trouvées
37641;Les pommes que nous avons ___.;achetées;achetée;achetés;acheté
37642;Les livres qu'ils ont ___.;perdus;perdu;perdue;perdues
37643;Le film que j'ai ___.;choisi;choisie;choisis;choisies
37644;Voici les chansons que j'ai ___.;écrite;écrit;écrites;écrits
37645;Les gâteaux qu'ils ont ___.;offerts;offert;offertes;offerte
37646;Le film que nous avons ___.;offert;offerte;offertes;offerts
37647;Voici le dessin qu'il a ___.;offert;offerte;offertes;offerts
37648;La pomme que vous avez ___.;offerte;offerts;offertes;offert
37649;Les livres qu'elle a ___.;vendus;vendu;vendue;vendues
37650;La chanson que j'ai ___.;trouvée;trouvé;trouvés;trouvées
37651;Les dessins que tu as ___.;regardés;regardé;regardée;regardées
37652;La chanson que vous avez ___.;trouvée;trouvé;trouvés;trouvées
37653;Voici les messages que vous avez ___.;cherchés;cherché;cherchée;cherchées
37654;Voici la pomme que tu as ___.;trouvée;trouvé;trouvés;trouvées
37655;Le gâteau qu'il a ___.;acheté;achetée;achetés;achetées
37656;Voici les chansons que tu as ___.;choisies;choisi;choisie;choisis
37657;La photo qu'ils ont ___.;perdue;perdu;perdus;perdues
37658;Le livre que tu as ___.;lu;lue;lus;lues
37659;Le dessin que tu as ___.;rangé;rangée;rangés;rangées
37660;Les gâteaux que tu as ___.;trouvés;trouvé;trouvée;trouvées
37661;Voici la pomme qu'elle a ___.;trouvée;trouvées;trouvés;trouvé
37662;La chanson qu'elles ont ___.;chantée;chantées;chanté;chantés
37663;Voici les dessins que tu as ___.;fini;finis;finies;finie
37664;Les livres que j'ai ___.;lus;lu;lue;lues
37665;Les photos qu'elle a ___.;prises;pris;prise;perdue
37666;Les pommes qu'ils ont ___.;mangées;mangée;mangés;mangé
37667;Voici les messages que nous avons ___.;trouvés;trouvé;trouvée;trouvées
37668;Voici les livres qu'elle a ___.;rangé;rangées;rangée;rangés
37669;Les gâteaux qu'il a ___.;préparés;préparé;préparées;préparée
37670;La valise que vous avez ___.;prise;pris;prises;perdue
37671;Le dessin que vous avez ___.;perdu;perdues;perdus;perdue
37672;Voici les gâteaux que tu as ___.;acheté;achetés;achetées;achetée
37673;Hier, les dessins qu'ils ont ___.;finis;fini;finie;finies
37674;Regarde la valise que j'ai ___.;vue;vu;vus;vues
37675;Voici la chanson que j'ai ___.;écrite;écrits;écrit;écrites
37676;Regarde les dessins qu'il a ___.;noté;notés;notées;notée
37677;Voici la valise que tu as ___.;perdue;perdu;perdus;perdues
37678;Voici les valises qu'il a ___.;rangée;rangées;rangé;rangés
37679;Le dessin qu'elle a ___.;noté;notés;notée;notées
37680;Les pommes qu'elle a ___.;vendues;vendue;vendus;vendu
37681;Voici les films que nous avons ___.;acheté;achetées;achetée;achetés
37682;La lettre qu'elles ont ___.;rangée;rangés;rangées;rangé
37683;Le livre qu'elles ont ___.;fini;finies;finis;finie
37684;Voici les pommes qu'ils ont ___.;choisie;choisi;choisis;choisies
37685;Les photos qu'elles ont ___.;choisies;choisie;choisi;choisis
37686;Le livre que j'ai ___.;vendu;vendus;vendues;vendue
