id;text;correct_answer;choice_2;choice_3;choice_4
28268;Quelle est la nature du mot 'complexe' ?;adjectif;nom;verbe;adverbe
28269;Quelle est la nature du mot 'utile' ?;adjectif;adverbe;verbe;nom
28270;Quelle est la nature du mot 'inutile' ?;adjectif;verbe;adverbe;nom
28271;Quelle est la nature du mot 'précieux' ?;adjectif;nom;verbe;adverbe
28272;Quelle est la nature du mot 'fragile' ?;adjectif;adverbe;verbe;nom
28273;Quelle est la nature du mot 'toujours' ?;adverbe;verbe;adjectif;nom
28274;Quelle est la nature du mot 'jamais' ?;adverbe;adjectif;nom;verbe
28275;Quelle est la nature du mot 'ici' ?;adverbe;adjectif;nom;verbe
28276;Quelle est la nature du mot 'là' ?;adverbe;nom;adjectif;verbe
28277;Quelle est la nature du mot 'demain' ?;adverbe;adjectif;verbe;nom
28278;Quelle est la nature du mot 'hier' ?;adverbe;nom;adjectif;verbe
28279;Quelle est la nature du mot 'aujourd'hui' ?;adverbe;nom;adjectif;verbe
28280;Quelle est la nature du mot 'beaucoup' ?;adverbe;nom;verbe;adjectif
28281;Quelle est la nature du mot 'peu' ?;adverbe;nom;verbe;adjectif
28282;Quelle est la nature du mot 'très' ?;adverbe;verbe;nom;adjectif
28283;Quelle est la nature du mot 'bien' ?;adverbe;nom;adjectif;verbe
28284;Quelle est la nature du mot 'mal' ?;adverbe;verbe;nom;adjectif
28285;Quelle est la nature du mot 'tard' ?;adverbe;verbe;adjectif;nom
28286;Quelle est la nature du mot 'tôt' ?;adverbe;adjectif;nom;verbe
28287;Quelle est la nature du mot 'dehors' ?;adverbe;adjectif;verbe;nom
28288;Quelle est la nature du mot 'dedans' ?;adverbe;adjectif;verbe;nom
28289;Quelle est la nature du mot 'partout' ?;adverbe;adjectif;nom;verbe
28290;Quelle est la nature du mot 'ailleurs' ?;adverbe;verbe;nom;adjectif
28291;Quelle est la nature du mot 'gentiment' ?;adverbe;nom;adjectif;verbe
28292;Quelle est la nature du mot 'joyeusement' ?;adverbe;verbe;adjectif;nom
28293;Quelle est la nature du mot 'tristement' ?;adverbe;adjectif;verbe;nom
28294;Quelle est la nature du mot 'calmement' ?;adverbe;adjectif;nom;verbe
28295;Quelle est la nature du mot 'bruyamment' ?;adverbe;adjectif;verbe;nom
28296;Quelle est la nature du mot 'patiemment' ?;adverbe;adjectif;nom;verbe
28297;Quelle est la nature du mot 'prudemment' ?;adverbe;verbe;nom;adjectif
28298;Quelle est la nature du mot 'vraiment' ?;adverbe;verbe;nom;adjectif
28299;Quelle est la nature du mot 'simplement' ?;adverbe;adjectif;verbe;nom
28300;Quelle est la nature du mot 'route' ?;nom;adjectif;adverbe;verbe
28301;Quelle est la nature du mot 'train' ?;nom;adverbe;adjectif;verbe
28302;Quelle est la nature du mot 'avion' ?;nom;verbe;adjectif;adverbe
28303;Quelle est la nature du mot 'bateau' ?;nom;verbe;adjectif;adverbe
28304;Quelle est la nature du mot 'gare' ?;nom;verbe;adjectif;adverbe
28305;Quelle est la nature du mot 'aéroport' ?;nom;adjectif;adverbe;verbe
28306;Quelle est la nature du mot 'magasin' ?;nom;adjectif;adverbe;verbe
28307;Quelle est la nature du mot 'marché' ?;nom;verbe;adjectif;adverbe
28308;Quelle est la nature du mot 'boulangerie' ?;nom;adjectif;verbe;adverbe
28309;Quelle est la nature du mot 'pharmacie' ?;nom;adjectif;verbe;adverbe
28310;Quelle est la nature du mot 'hôpital' ?;nom;verbe;adjectif;adverbe
28311;Quelle est la nature du mot 'piscine' ?;nom;adverbe;verbe;adjectif
28312;Quelle est la nature du mot 'plage' ?;nom;adjectif;adverbe;verbe
28313;Quelle est la nature du mot 'océan' ?;nom;adjectif;verbe;adverbe
28314;Quelle est la nature du mot 'lac' ?;nom;adjectif;verbe;adverbe
28315;Quelle est la nature du mot 'île' ?;nom;verbe;adverbe;adjectif
28316;Quelle est la nature du mot 'désert' ?;nom;verbe;adjectif;adverbe
28317;Quelle est la nature du mot 'volcan' ?;nom;adjectif;adverbe;verbe
28318;Quelle est la nature du mot 'glacier' ?;nom;adjectif;verbe;adverbe
28319;Quelle est la nature du mot 'printemps' ?;nom;adverbe;adjectif;verbe
28320;Quelle est la nature du mot 'été' ?;nom;adjectif;adverbe;verbe
28321;Quelle est la nature du mot 'automne' ?;nom;adverbe;adjectif;verbe
28322;Quelle est la nature du mot 'hiver' ?;nom;adverbe;adjectif;verbe
28323;Quelle est la nature du mot 'matin' ?;nom;verbe;adjectif;adverbe
28324;Quelle est la nature du mot 'soir' ?;nom;adverbe;verbe;adjectif
28325;Quelle est la nature du mot 'nuit' ?;nom;verbe;adjectif;adverbe
28326;Quelle est la nature du mot 'jour' ?;nom;verbe;adverbe;adjectif
28327;Quelle est la nature du mot 'semaine' ?;nom;adjectif;adverbe;verbe
28328;Quelle est la nature du mot 'année' ?;nom;adverbe;adjectif;verbe
28329;Quelle est la nature du mot 'siècle' ?;nom;adjectif;adverbe;verbe
28330;Quelle est la nature du mot 'minute' ?;nom;adjectif;verbe;adverbe
28331;Quelle est la nature du mot 'seconde' ?;nom;adverbe;verbe;adjectif
28332;Quelle est la nature du mot 'heure' ?;nom;verbe;adjectif;adverbe
28333;Quelle est la nature du mot 'calendrier' ?;nom;verbe;adverbe;adjectif
28334;Quelle est la nature du mot 'horloge' ?;nom;verbe;adverbe;adjectif
28335;Quelle est la nature du mot 'colline' ?;nom;adjectif;adverbe;verbe
28336;Quelle est la nature du mot 'vallée' ?;nom;adjectif;adverbe;verbe
28337;Quelle est la nature du mot 'prairie' ?;nom;adjectif;verbe;adverbe
28338;Quelle est la nature du mot 'champ' ?;nom;adjectif;verbe;adverbe
28339;Quelle est la nature du mot 'ferme' ?;nom;adjectif;verbe;adverbe
28340;Quelle est la nature du mot 'grange' ?;nom;adjectif;verbe;adverbe
28341;Quelle est la nature du mot 'tracteur' ?;nom;verbe;adverbe;adjectif
28342;Quelle est la nature du mot 'récolte' ?;nom;verbe;adverbe;adjectif
28343;Quelle est la nature du mot 'moisson' ?;nom;verbe;adjectif;adverbe
28344;Quelle est la nature du mot 'semence' ?;nom;verbe;adverbe;adjectif
28345;Quelle est la nature du mot 'voyager' ?;verbe;adjectif;adverbe;nom
28346;Quelle est la nature du mot 'conduire' ?;verbe;adjectif;adverbe;nom
28347;Quelle est la nature du mot 'piloter' ?;verbe;nom;adverbe;adjectif
28348;Quelle est la nature du mot 'atterrir' ?;verbe;adjectif;nom;adverbe
28349;Quelle est la nature du mot 'décoller' ?;verbe;adjectif;nom;adverbe
28350;Quelle est la nature du mot 'naviguer' ?;verbe;adverbe;nom;adjectif
28351;Quelle est la nature du mot 'pêcher' ?;verbe;adjectif;adverbe;nom
28352;Quelle est la nature du mot 'camper' ?;verbe;adverbe;nom;adjectif
28353;Quelle est la nature du mot 'randonner' ?;verbe;nom;adjectif;adverbe
28354;Quelle est la nature du mot 'escalader' ?;verbe;adverbe;nom;adjectif
28355;Quelle est la nature du mot 'plonger' ?;verbe;nom;adjectif;adverbe
28356;Quelle est la nature du mot 'skier' ?;verbe;nom;adverbe;adjectif
28357;Quelle est la nature du mot 'patiner' ?;verbe;adjectif;adverbe;nom
28358;Quelle est la nature du mot 'bondir' ?;verbe;adjectif;nom;adverbe
28359;Quelle est la nature du mot 'ramper' ?;verbe;nom;adverbe;adjectif
28360;Quelle est la nature du mot 'planer' ?;verbe;adjectif;nom;adverbe
28361;Quelle est la nature du mot 'flotter' ?;verbe;adjectif;nom;adverbe
28362;Quelle est la nature du mot 'couler' ?;verbe;nom;adverbe;adjectif
28363;Quelle est la nature du mot 'fondre' ?;verbe;adverbe;nom;adjectif
28364;Quelle est la nature du mot 'geler' ?;verbe;adjectif;nom;adverbe
28365;Quelle est la nature du mot 'chauffer' ?;verbe;nom;adjectif;adverbe
28366;Quelle est la nature du mot 'refroidir' ?;verbe;adjectif;nom;adverbe
28367;Quelle est la nature du mot 'allumer' ?;verbe;adverbe;adjectif;nom
28368;Quelle est la nature du mot 'éteindre' ?;verbe;adjectif;adverbe;nom
28369;Quelle est la nature du mot 'éplucher' ?;verbe;adverbe;nom;adjectif
28370;Quelle est la nature du mot 'mélanger' ?;verbe;adjectif;nom;adverbe
28371;Quelle est la nature du mot 'verser' ?;verbe;nom;adjectif;adverbe
28372;Quelle est la nature du mot 'déguster' ?;verbe;adjectif;nom;adverbe
28373;Quelle est la nature du mot 'savourer' ?;verbe;adjectif;adverbe;nom
28374;Quelle est la nature du mot 'mâcher' ?;verbe;adverbe;adjectif;nom
28375;Quelle est la nature du mot 'avaler' ?;verbe;adjectif;nom;adverbe
28376;Quelle est la nature du mot 'respirer' ?;verbe;adverbe;adjectif;nom
28377;Quelle est la nature du mot 'souffler' ?;verbe;adverbe;adjectif;nom
28378;Quelle est la nature du mot 'crier' ?;verbe;adjectif;adverbe;nom
28379;Quelle est la nature du mot 'chuchoter' ?;verbe;adjectif;adverbe;nom
28380;Quelle est la nature du mot 'murmurer' ?;verbe;adverbe;nom;adjectif
28381;Quelle est la nature du mot 'appeler' ?;verbe;adverbe;nom;adjectif
28382;Quelle est la nature du mot 'questionner' ?;verbe;adjectif;nom;adverbe
28383;Quelle est la nature du mot 'expliquer' ?;verbe;nom;adverbe;adjectif
28384;Quelle est la nature du mot 'comprendre' ?;verbe;adverbe;nom;adjectif
28385;Quelle est la nature du mot 'apprendre' ?;verbe;adjectif;adverbe;nom
28386;Quelle est la nature du mot 'enseigner' ?;verbe;adverbe;adjectif;nom
28387;Quelle est la nature du mot 'étroit' ?;adjectif;nom;verbe;adverbe
28388;Quelle est la nature du mot 'large' ?;adjectif;adverbe;nom;verbe
28389;Quelle est la nature du mot 'profond' ?;adjectif;adverbe;verbe;nom
28390;Quelle est la nature du mot 'superficiel' ?;adjectif;nom;adverbe;verbe
28391;Quelle est la nature du mot 'solide' ?;adjectif;nom;adverbe;verbe
28392;Quelle est la nature du mot 'souple' ?;adjectif;nom;adverbe;verbe
28393;Quelle est la nature du mot 'rigide' ?;adjectif;nom;verbe;adverbe
28394;Quelle est la nature du mot 'transparent' ?;adjectif;verbe;nom;adverbe
28395;Quelle est la nature du mot 'opaque' ?;adjectif;adverbe;verbe;nom
28396;Quelle est la nature du mot 'brillant' ?;adjectif;verbe;adverbe;nom
28397;Quelle est la nature du mot 'terne' ?;adjectif;verbe;adverbe;nom
28398;Quelle est la nature du mot 'vif' ?;adjectif;verbe;adverbe;nom
28399;Quelle est la nature du mot 'pâle' ?;adjectif;verbe;adverbe;nom
28400;Quelle est la nature du mot 'foncé' ?;adjectif;verbe;adverbe;nom
28401;Quelle est la nature du mot 'tiède' ?;adjectif;adverbe;nom;verbe
28402;Quelle est la nature du mot 'glacé' ?;adjectif;adverbe;nom;verbe
28403;Quelle est la nature du mot 'brûlant' ?;adjectif;adverbe;verbe;nom
28404;Quelle est la nature du mot 'salé' ?;adjectif;nom;adverbe;verbe
28405;Quelle est la nature du mot 'sucré' ?;adjectif;nom;verbe;adverbe
28406;Quelle est la nature du mot 'amer' ?;adjectif;adverbe;verbe;nom
28407;Quelle est la nature du mot 'acide' ?;adjectif;verbe;adverbe;nom
28408;Quelle est la nature du mot 'épicé' ?;adjectif;nom;verbe;adverbe
28409;Quelle est la nature du mot 'fade' ?;adjectif;adverbe;verbe;nom
28410;Quelle est la nature du mot 'tendre' ?;adjectif;verbe;adverbe;nom
28411;Quelle est la nature du mot 'dur' ?;adjectif;adverbe;nom;verbe
28412;Quelle est la nature du mot 'croquant' ?;adjectif;adverbe;nom;verbe
28413;Quelle est la nature du mot 'moelleux' ?;adjectif;nom;adverbe;verbe
28414;Quelle est la nature du mot 'diviser' ?;verbe;nom;adverbe;adjectif
28415;Quelle est la nature du mot 'microscope' ?;nom;adverbe;adjectif;verbe
28416;Quelle est la nature du mot 'particulièrement' ?;adverbe;nom;verbe;adjectif
28417;Quelle est la nature du mot 'naturellement' ?;adverbe;adjectif;verbe;nom
28418;Quelle est la nature du mot 'deviner' ?;verbe;nom;adjectif;adverbe
28419;Quelle est la nature du mot 'frapper' ?;verbe;nom;adverbe;adjectif
28420;Quelle est la nature du mot 'violemment' ?;adverbe;nom;adjectif;verbe
28421;Quelle est la nature du mot 'magicien' ?;nom;adjectif;verbe;adverbe
28422;Quelle est la nature du mot 'rêver' ?;verbe;adjectif;adverbe;nom
28423;Quelle est la nature du mot 'bijou' ?;nom;adverbe;verbe;adjectif
28424;Quelle est la nature du mot 'vétérinaire' ?;nom;adjectif;verbe;adverbe
28425;Quelle est la nature du mot 'rare' ?;adjectif;verbe;nom;adverbe
28426;Quelle est la nature du mot 'étonnant' ?;adjectif;verbe;nom;adverbe
28427;Quelle est la nature du mot 'partiellement' ?;adverbe;verbe;nom;adjectif
28428;Quelle est la nature du mot 'fantastique' ?;adjectif;nom;adverbe;verbe
28429;Quelle est la nature du mot 'prince' ?;nom;adverbe;verbe;adjectif
28430;Quelle est la nature du mot 'annoncer' ?;verbe;adjectif;adverbe;nom
28431;Quelle est la nature du mot 'plafond' ?;nom;adverbe;adjectif;verbe
28432;Quelle est la nature du mot 'anxieux' ?;adjectif;verbe;adverbe;nom
28433;Quelle est la nature du mot 'jardinier' ?;nom;verbe;adjectif;adverbe
28434;Quelle est la nature du mot 'détendu' ?;adjectif;nom;adverbe;verbe
28435;Quelle est la nature du mot 'instantanément' ?;adverbe;nom;verbe;adjectif
28436;Quelle est la nature du mot 'fier' ?;adjectif;adverbe;verbe;nom
28437;Quelle est la nature du mot 'comète' ?;nom;adverbe;adjectif;verbe
28438;Quelle est la nature du mot 'découvrir' ?;verbe;adjectif;nom;adverbe
28439;Quelle est la nature du mot 'intensément' ?;adverbe;verbe;adjectif;nom
28440;Quelle est la nature du mot 'arrêter' ?;verbe;nom;adverbe;adjectif
28441;Quelle est la nature du mot 'ovale' ?;adjectif;verbe;nom;adverbe
28442;Quelle est la nature du mot 'extraordinaire' ?;adjectif;nom;verbe;adverbe
28443;Quelle est la nature du mot 'féliciter' ?;verbe;adjectif;adverbe;nom
28444;Quelle est la nature du mot 'espérer' ?;verbe;nom;adverbe;adjectif
28445;Quelle est la nature du mot 'statue' ?;nom;adjectif;adverbe;verbe
28446;Quelle est la nature du mot 'dentiste' ?;nom;adjectif;adverbe;verbe
28447;Quelle est la nature du mot 'casserole' ?;nom;adjectif;adverbe;verbe
28448;Quelle est la nature du mot 'princesse' ?;nom;verbe;adverbe;adjectif
28449;Quelle est la nature du mot 'apparemment' ?;adverbe;nom;verbe;adjectif
28450;Quelle est la nature du mot 'visiblement' ?;adverbe;nom;verbe;adjectif
28451;Quelle est la nature du mot 'marin' ?;nom;verbe;adverbe;adjectif
28452;Quelle est la nature du mot 'multiplier' ?;verbe;adverbe;nom;adjectif
28453;Quelle est la nature du mot 'collier' ?;nom;adverbe;adjectif;verbe
28454;Quelle est la nature du mot 'balcon' ?;nom;adverbe;verbe;adjectif
28455;Quelle est la nature du mot 'capitaine' ?;nom;verbe;adverbe;adjectif
28456;Quelle est la nature du mot 'canapé' ?;nom;adverbe;adjectif;verbe
28457;Quelle est la nature du mot 'creux' ?;adjectif;adverbe;verbe;nom
28458;Quelle est la nature du mot 'souhaiter' ?;verbe;nom;adverbe;adjectif
28459;Quelle est la nature du mot 'graduellement' ?;adverbe;verbe;adjectif;nom
28460;Quelle est la nature du mot 'pyjama' ?;nom;adverbe;adjectif;verbe
28461;Quelle est la nature du mot 'tordu' ?;adjectif;adverbe;nom;verbe
28462;Quelle est la nature du mot 'unique' ?;adjectif;nom;verbe;adverbe
28463;Quelle est la nature du mot 'cartable' ?;nom;adjectif;adverbe;verbe
28464;Quelle est la nature du mot 'couronne' ?;nom;verbe;adverbe;adjectif
28465;Quelle est la nature du mot 'géant' ?;nom;adjectif;verbe;adverbe
28466;Quelle est la nature du mot 'montrer' ?;verbe;adverbe;nom;adjectif
28467;Quelle est la nature du mot 'couloir' ?;nom;adjectif;adverbe;verbe
28468;Quelle est la nature du mot 'détester' ?;verbe;adjectif;nom;adverbe
28469;Quelle est la nature du mot 'tapis' ?;nom;adverbe;adjectif;verbe
28470;Quelle est la nature du mot 'protéger' ?;verbe;adjectif;nom;adverbe
28471;Quelle est la nature du mot 'incroyable' ?;adjectif;verbe;adverbe;nom
28472;Quelle est la nature du mot 'jaloux' ?;adjectif;nom;verbe;adverbe
28473;Quelle est la nature du mot 'punir' ?;verbe;nom;adjectif;adverbe
28474;Quelle est la nature du mot 'résoudre' ?;verbe;nom;adjectif;adverbe
28475;Quelle est la nature du mot 'habituellement' ?;adverbe;adjectif;nom;verbe
28476;Quelle est la nature du mot 'défendre' ?;verbe;adjectif;nom;adverbe
28477;Quelle est la nature du mot 'franchement' ?;adverbe;nom;adjectif;verbe
28478;Quelle est la nature du mot 'stressé' ?;adjectif;verbe;adverbe;nom
28479;Quelle est la nature du mot 'étrange' ?;adjectif;nom;verbe;adverbe
28480;Quelle est la nature du mot 'courbé' ?;adjectif;adverbe;verbe;nom
28481;Quelle est la nature du mot 'compter' ?;verbe;adjectif;adverbe;nom
28482;Quelle est la nature du mot 'aimer' ?;verbe;adjectif;nom;adverbe
28483;Quelle est la nature du mot 'empiler' ?;verbe;adverbe;adjectif;nom
28484;Quelle est la nature du mot 'méchamment' ?;adverbe;adjectif;nom;verbe
28485;Quelle est la nature du mot 'commode' ?;nom;adverbe;adjectif;verbe
28486;Quelle est la nature du mot 'remercier' ?;verbe;adverbe;nom;adjectif
28487;Quelle est la nature du mot 'chanteur' ?;nom;verbe;adjectif;adverbe
28488;Quelle est la nature du mot 'journaliste' ?;nom;adverbe;verbe;adjectif
28489;Quelle est la nature du mot 'surprenant' ?;adjectif;adverbe;nom;verbe
28490;Quelle est la nature du mot 'danseur' ?;nom;adverbe;adjectif;verbe
28491;Quelle est la nature du mot 'mesurer' ?;verbe;adjectif;nom;adverbe
28492;Quelle est la nature du mot 'impressionnant' ?;adjectif;adverbe;verbe;nom
28493;Quelle est la nature du mot 'énergique' ?;adjectif;nom;verbe;adverbe
28494;Quelle est la nature du mot 'répéter' ?;verbe;adjectif;adverbe;nom
28495;Quelle est la nature du mot 'couverture' ?;nom;adverbe;verbe;adjectif
28496;Quelle est la nature du mot 'ciseaux' ?;nom;adverbe;adjectif;verbe
28497;Quelle est la nature du mot 'charmant' ?;adjectif;nom;verbe;adverbe
28498;Quelle est la nature du mot 'fatigant' ?;adjectif;adverbe;nom;verbe
28499;Quelle est la nature du mot 'récompenser' ?;verbe;nom;adverbe;adjectif
28500;Quelle est la nature du mot 'palette' ?;nom;adjectif;verbe;adverbe
28501;Quelle est la nature du mot 'décrire' ?;verbe;adjectif;nom;adverbe
28502;Quelle est la nature du mot 'préparer' ?;verbe;adverbe;nom;adjectif
28503;Quelle est la nature du mot 'cacher' ?;verbe;adjectif;adverbe;nom
28504;Quelle est la nature du mot 'cassant' ?;adjectif;nom;verbe;adverbe
28505;Quelle est la nature du mot 'pilote' ?;nom;adjectif;verbe;adverbe
28506;Quelle est la nature du mot 'poliment' ?;adverbe;nom;adjectif;verbe
28507;Quelle est la nature du mot 'spécialement' ?;adverbe;nom;adjectif;verbe
28508;Quelle est la nature du mot 'baignoire' ?;nom;verbe;adjectif;adverbe
28509;Quelle est la nature du mot 'proposer' ?;verbe;adverbe;nom;adjectif
28510;Quelle est la nature du mot 'brutalement' ?;adverbe;nom;verbe;adjectif
28511;Quelle est la nature du mot 'coussin' ?;nom;adverbe;adjectif;verbe
28512;Quelle est la nature du mot 'chevalier' ?;nom;adjectif;adverbe;verbe
28513;Quelle est la nature du mot 'impatiemment' ?;adverbe;adjectif;nom;verbe
28514;Quelle est la nature du mot 'désobéir' ?;verbe;nom;adverbe;adjectif
28515;Quelle est la nature du mot 'agréable' ?;adjectif;nom;adverbe;verbe
28516;Quelle est la nature du mot 'verre' ?;nom;adverbe;adjectif;verbe
28517;Quelle est la nature du mot 'préférer' ?;verbe;adverbe;adjectif;nom
28518;Quelle est la nature du mot 'terminer' ?;verbe;adjectif;nom;adverbe
28519;Quelle est la nature du mot 'drapeau' ?;nom;adverbe;verbe;adjectif
28520;Quelle est la nature du mot 'dévoiler' ?;verbe;adjectif;nom;adverbe
28521;Quelle est la nature du mot 'montre' ?;nom;verbe;adverbe;adjectif
28522;Quelle est la nature du mot 'microscopique' ?;adjectif;verbe;adverbe;nom
28523;Quelle est la nature du mot 'oreiller' ?;nom;adjectif;adverbe;verbe
28524;Quelle est la nature du mot 'bague' ?;nom;verbe;adverbe;adjectif
28525;Quelle est la nature du mot 'bracelet' ?;nom;adjectif;verbe;adverbe
28526;Quelle est la nature du mot 'effrayant' ?;adjectif;nom;verbe;adverbe
28527;Quelle est la nature du mot 'boulanger' ?;nom;adjectif;adverbe;verbe
28528;Quelle est la nature du mot 'peintre' ?;nom;adverbe;adjectif;verbe
28529;Quelle est la nature du mot 'honteux' ?;adjectif;verbe;adverbe;nom
28530;Quelle est la nature du mot 'clairement' ?;adverbe;nom;verbe;adjectif
28531;Quelle est la nature du mot 'roi' ?;nom;adverbe;verbe;adjectif
28532;Quelle est la nature du mot 'honnêtement' ?;adverbe;nom;verbe;adjectif
28533;Quelle est la nature du mot 'obéir' ?;verbe;nom;adverbe;adjectif
28534;Quelle est la nature du mot 'confortable' ?;adjectif;verbe;adverbe;nom
28535;Quelle est la nature du mot 'colossal' ?;adjectif;nom;adverbe;verbe
28536;Quelle est la nature du mot 'réveil' ?;nom;verbe;adjectif;adverbe
28537;Quelle est la nature du mot 'tranchant' ?;adjectif;adverbe;verbe;nom
28538;Quelle est la nature du mot 'impoliment' ?;adverbe;nom;adjectif;verbe
28539;Quelle est la nature du mot 'déplier' ?;verbe;adverbe;adjectif;nom
28540;Quelle est la nature du mot 'drap' ?;nom;adjectif;verbe;adverbe
28541;Quelle est la nature du mot 'toile' ?;nom;adjectif;verbe;adverbe
28542;Quelle est la nature du mot 'soustraire' ?;verbe;nom;adjectif;adverbe
28543;Quelle est la nature du mot 'poêle' ?;nom;adjectif;verbe;adverbe
28544;Quelle est la nature du mot 'cave' ?;nom;adverbe;adjectif;verbe
28545;Quelle est la nature du mot 'toit' ?;nom;verbe;adjectif;adverbe
28546;Quelle est la nature du mot 'planète' ?;nom;adverbe;adjectif;verbe
28547;Quelle est la nature du mot 'cuisinier' ?;nom;adjectif;verbe;adverbe
28548;Quelle est la nature du mot 'discuter' ?;verbe;nom;adjectif;adverbe
28549;Quelle est la nature du mot 'attaquer' ?;verbe;adverbe;adjectif;nom
28550;Quelle est la nature du mot 'télescope' ?;nom;verbe;adverbe;adjectif
28551;Quelle est la nature du mot 'fortement' ?;adverbe;nom;verbe;adjectif
28552;Quelle est la nature du mot 'décider' ?;verbe;nom;adjectif;adverbe
28553;Quelle est la nature du mot 'créer' ?;verbe;adjectif;nom;adverbe
28554;Quelle est la nature du mot 'aimant' ?;nom;adverbe;verbe;adjectif
28555;Quelle est la nature du mot 'habituel' ?;adjectif;adverbe;nom;verbe
28556;Quelle est la nature du mot 'calculer' ?;verbe;adverbe;adjectif;nom
28557;Quelle est la nature du mot 'couteau' ?;nom;adverbe;adjectif;verbe
28558;Quelle est la nature du mot 'brusquement' ?;adverbe;adjectif;nom;verbe
28559;Quelle est la nature du mot 'évidemment' ?;adverbe;verbe;nom;adjectif
28560;Quelle est la nature du mot 'grenier' ?;nom;adjectif;verbe;adverbe
28561;Quelle est la nature du mot 'bavarder' ?;verbe;nom;adjectif;adverbe
28562;Quelle est la nature du mot 'évier' ?;nom;adverbe;adjectif;verbe
28563;Quelle est la nature du mot 'satellite' ?;nom;adverbe;verbe;adjectif
28564;Quelle est la nature du mot 'additionner' ?;verbe;adverbe;nom;adjectif
28565;Quelle est la nature du mot 'vide' ?;adjectif;adverbe;verbe;nom
28566;Quelle est la nature du mot 'partiel' ?;adjectif;nom;verbe;adverbe
28567;Quelle est la nature du mot 'matelas' ?;nom;adverbe;verbe;adjectif
28568;Quelle est la nature du mot 'trousse' ?;nom;adjectif;verbe;adverbe
28569;Quelle est la nature du mot 'incomplet' ?;adjectif;adverbe;verbe;nom
28570;Quelle est la nature du mot 'organiser' ?;verbe;adjectif;nom;adverbe
28571;Quelle est la nature du mot 'serveur' ?;nom;verbe;adjectif;adverbe
28572;Quelle est la nature du mot 'infirmier' ?;nom;adverbe;adjectif;verbe
28573;Quelle est la nature du mot 'refuser' ?;verbe;adjectif;nom;adverbe
28574;Quelle est la nature du mot 'droit' ?;adjectif;verbe;nom;adverbe
28575;Quelle est la nature du mot 'rattraper' ?;verbe;adverbe;adjectif;nom
28576;Quelle est la nature du mot 'monstre' ?;nom;adverbe;adjectif;verbe
28577;Quelle est la nature du mot 'sculpteur' ?;nom;adverbe;verbe;adjectif
28578;Quelle est la nature du mot 'magique' ?;adjectif;nom;verbe;adverbe
28579;Quelle est la nature du mot 'mur' ?;nom;verbe;adjectif;adverbe
28580;Quelle est la nature du mot 'demander' ?;verbe;adjectif;nom;adverbe
28581;Quelle est la nature du mot 'comparer' ?;verbe;adverbe;adjectif;nom
28582;Quelle est la nature du mot 'interroger' ?;verbe;nom;adjectif;adverbe
28583;Quelle est la nature du mot 'dégonfler' ?;verbe;adjectif;nom;adverbe
28584;Quelle est la nature du mot 'désagréable' ?;adjectif;nom;verbe;adverbe
28585;Quelle est la nature du mot 'résistant' ?;adjectif;nom;adverbe;verbe
28586;Quelle est la nature du mot 'fée' ?;nom;adverbe;adjectif;verbe
28587;Quelle est la nature du mot 'paisiblement' ?;adverbe;nom;verbe;adjectif
28588;Quelle est la nature du mot 'boucher' ?;nom;adjectif;verbe;adverbe
28589;Quelle est la nature du mot 'gonfler' ?;verbe;nom;adverbe;adjectif
28590;Quelle est la nature du mot 'astronaute' ?;nom;adjectif;adverbe;verbe
28591;Quelle est la nature du mot 'inventer' ?;verbe;adjectif;adverbe;nom
28592;Quelle est la nature du mot 'flexible' ?;adjectif;verbe;adverbe;nom
28593;Quelle est la nature du mot 'rond' ?;adjectif;verbe;nom;adverbe
28594;Quelle est la nature du mot 'lutin' ?;nom;verbe;adjectif;adverbe
28595;Quelle est la nature du mot 'poursuivre' ?;verbe;adverbe;nom;adjectif
28596;Quelle est la nature du mot 'confiant' ?;adjectif;nom;verbe;adverbe
28597;Quelle est la nature du mot 'reposant' ?;adjectif;adverbe;verbe;nom
28598;Quelle est la nature du mot 'tranquille' ?;adjectif;verbe;adverbe;nom
28599;Quelle est la nature du mot 'feutre' ?;nom;adjectif;adverbe;verbe
28600;Quelle est la nature du mot 'spacieux' ?;adjectif;verbe;nom;adverbe
28601;Quelle est la nature du mot 'généralement' ?;adverbe;adjectif;nom;verbe
28602;Quelle est la nature du mot 'planifier' ?;verbe;nom;adjectif;adverbe
28603;Quelle est la nature du mot 'raconter' ?;verbe;adjectif;adverbe;nom
28604;Quelle est la nature du mot 'médaille' ?;nom;adverbe;verbe;adjectif
28605;Quelle est la nature du mot 'sorcière' ?;nom;adjectif;adverbe;verbe
28606;Quelle est la nature du mot 'mystérieux' ?;adjectif;adverbe;nom;verbe
28607;Quelle est la nature du mot 'agenda' ?;nom;adverbe;adjectif;verbe
28608;Quelle est la nature du mot 'photographe' ?;nom;adjectif;adverbe;verbe
28609;Quelle est la nature du mot 'cadre' ?;nom;adverbe;adjectif;verbe
28610;Quelle est la nature du mot 'échapper' ?;verbe;adjectif;nom;adverbe
28611;Quelle est la nature du mot 'serviette' ?;nom;verbe;adjectif;adverbe
28612;Quelle est la nature du mot 'haïr' ?;verbe;nom;adverbe;adjectif
28613;Quelle est la nature du mot 'commencer' ?;verbe;adjectif;adverbe;nom
28614;Quelle est la nature du mot 'caissier' ?;nom;verbe;adverbe;adjectif
28615;Quelle est la nature du mot 'escalier' ?;nom;adverbe;adjectif;verbe
